"ACDT","Demand","Time","DSTTime","Year","Temp","WtdTemp"
2022-06-07 08:30:00,1895,0.354166666666667,0.354166666666667,4.25747716894977,12.9,15.1168746835761
2022-06-07 09:00:00,1752,0.375,0.375,4.25753424657534,13.4,15.38
2022-06-07 09:30:00,1626,0.395833333333333,0.395833333333333,4.25759132420091,13.9,15.8193324317381
2022-06-07 10:00:00,1541,0.416666666666667,0.416666666666667,4.25764840182648,13.75,15.9375
2022-06-07 10:30:00,1456,0.4375,0.4375,4.25770547945205,13.6,16.0662741699797
2022-06-07 11:00:00,1390,0.458333333333333,0.458333333333333,4.25776255707763,13.65,16.19
2022-06-07 11:30:00,1370,0.479166666666667,0.479166666666667,4.2578196347032,13.7,16.22
2022-06-07 12:00:00,1371,0.5,0.5,4.25787671232877,13.05,15.83
2022-06-07 12:30:00,1285,0.520833333333333,0.520833333333333,4.25793378995434,12.4,15.44
2022-06-07 13:00:00,1276,0.541666666666667,0.541666666666667,4.25799086757991,12.4,15.44
2022-06-07 13:30:00,1326,0.5625,0.5625,4.25804794520548,12.4,15.44
2022-06-07 14:00:00,1342,0.583333333333333,0.583333333333333,4.25810502283105,12.95,15.77
2022-06-07 14:30:00,1338,0.604166666666667,0.604166666666667,4.25816210045662,13.5,16.1
2022-06-07 15:00:00,1447,0.625,0.625,4.25821917808219,13.1,15.86
2022-06-07 15:30:00,1522,0.645833333333333,0.645833333333333,4.25827625570776,12.7,15.62
2022-06-07 16:00:00,1653,0.666666666666667,0.666666666666667,4.25833333333333,12,15.2
2022-06-07 16:30:00,1804,0.6875,0.6875,4.2583904109589,11.3,14.78
2022-06-07 17:00:00,1987,0.708333333333333,0.708333333333333,4.25844748858447,10.9,14.0069343417595
2022-06-07 17:30:00,2146,0.729166666666667,0.729166666666667,4.25850456621005,10.5,12.4
2022-06-07 18:00:00,2283,0.75,0.75,4.25856164383562,10.5,11.0564971157456
2022-06-07 18:30:00,2290,0.770833333333333,0.770833333333333,4.25861872146119,10.5,10.5
2022-06-07 19:00:00,2264,0.791666666666667,0.791666666666667,4.25867579908676,9.65,9.71847624974603
2022-06-07 19:30:00,2215,0.8125,0.8125,4.25873287671233,8.8,9.09489115208646
2022-06-07 20:00:00,2168,0.833333333333333,0.833333333333333,4.2587899543379,8.4,9.08137475502693
2022-06-07 20:30:00,2110,0.854166666666667,0.854166666666667,4.25884703196347,8,9.23822244391678
2022-06-07 21:00:00,2042,0.875,0.875,4.25890410958904,7.75,9.69484401420422
2022-06-07 21:30:00,1957,0.895833333333333,0.895833333333333,4.25896118721461,7.5,10.3042565366946
2022-06-07 22:00:00,1864,0.916666666666667,0.916666666666667,4.25901826484018,7.5,11.2322933581733
2022-06-07 22:30:00,1764,0.9375,0.9375,4.25907534246575,7.5,12.2497530193597
2022-06-07 23:00:00,1665,0.958333333333333,0.958333333333333,4.25913242009132,7.65,13.4158918999554
2022-06-07 23:30:00,1741,0.979166666666667,0.979166666666667,4.2591894977169,7.8,14.6014433324928
2022-06-08,1719,0,0,4.25924657534247,7.2,15.52
2022-06-08 00:30:00,1723,0.0208333333333333,0.0208333333333333,4.25930365296804,6.6,15.7021315472524
2022-06-08 01:00:00,1671,0.0416666666666667,0.0416666666666667,4.25936073059361,6.05,15.918265082224
2022-06-08 01:30:00,1633,0.0625,0.0625,4.25941780821918,5.5,16.1333652568176
2022-06-08 02:00:00,1561,0.0833333333333333,0.0833333333333333,4.25947488584475,5.55,16.4751539482218
2022-06-08 02:30:00,1506,0.104166666666667,0.104166666666667,4.25953196347032,5.6,16.7559743625735
2022-06-08 03:00:00,1461,0.125,0.125,4.25958904109589,5.25,16.8815834656812
2022-06-08 03:30:00,1432,0.145833333333333,0.145833333333333,4.25964611872146,4.9,16.9364786601133
2022-06-08 04:00:00,1415,0.166666666666667,0.166666666666667,4.25970319634703,5.7,17.14
2022-06-08 04:30:00,1412,0.1875,0.1875,4.2597602739726,6.5,17.1348157424961
2022-06-08 05:00:00,1413,0.208333333333333,0.208333333333333,4.25981735159817,6.35,16.6182704933045
2022-06-08 05:30:00,1456,0.229166666666667,0.229166666666667,4.25987442922374,6.2,15.817859120409
2022-06-08 06:00:00,1516,0.25,0.25,4.25993150684932,5.85,14.7256476176014
2022-06-08 06:30:00,1635,0.270833333333333,0.270833333333333,4.25998858447489,5.5,13.475
2022-06-08 07:00:00,1782,0.291666666666667,0.291666666666667,4.26004566210046,7.1,13.1984201931408
2022-06-08 07:30:00,1952,0.3125,0.3125,4.26010273972603,8.7,13.2545066622738
2022-06-08 08:00:00,2061,0.333333333333333,0.333333333333333,4.2601598173516,9.15,12.923041402758
2022-06-08 08:30:00,2027,0.354166666666667,0.354166666666667,4.26021689497717,9.6,12.8472530576326
2022-06-08 09:00:00,1925,0.375,0.375,4.26027397260274,10.5,13.35
2022-06-08 09:30:00,1811,0.395833333333333,0.395833333333333,4.26033105022831,11.4,14.1059440840898
2022-06-08 10:00:00,1666,0.416666666666667,0.416666666666667,4.26038812785388,11.35,14.3775
2022-06-08 10:30:00,1563,0.4375,0.4375,4.26044520547945,11.3,14.6525914498161
2022-06-08 11:00:00,1448,0.458333333333333,0.458333333333333,4.26050228310502,11.55,14.93
2022-06-08 11:30:00,1340,0.479166666666667,0.479166666666667,4.26055936073059,11.8,15.08
2022-06-08 12:00:00,1355,0.5,0.5,4.26061643835616,12.35,15.41
