"date","time","load_act"
"20220125","1600","684.761"
"20220125","1630","618.925"
"20220125","1700","595.687"
"20220125","1730","458.727"
"20220125","1800","314.53"
"20220125","1830","206.138"
"20220125","1900","122.672"
"20220125","1930","62.764"
"20220125","2000","8.418"
"20220125","2030","0"
"20220125","2100","0"
"20220125","2130","0"
"20220125","2200","0"
"20220125","2230","0"
"20220125","2300","0"
"20220125","2330","0"
"20220126","0000","0"
"20220126","0030","0"
"20220126","0100","0"
"20220126","0130","0"
"20220126","0200","0"
"20220126","0230","0"
"20220126","0300","0"
"20220126","0330","0"
"20220126","0400","0"
"20220126","0430","0"
"20220126","0500","0"
"20220126","0530","0"
"20220126","0600","4.05"
"20220126","0630","37.753"
"20220126","0700","136.385"
"20220126","0730","265.745"
"20220126","0800","414.441"
"20220126","0830","567.869"
"20220126","0900","725.023"
"20220126","0930","871.02"
"20220126","1000","1004.102"
"20220126","1030","1120.122"
"20220126","1100","1225.484"
"20220126","1130","1315.642"
"20220126","1200","1374.883"
"20220126","1230","1403.997"
"20220126","1300","1412.716"
"20220126","1330","1396.465"
"20220126","1400","1362.599"
"20220126","1430","1307.015"
"20220126","1500","1247.01"
"20220126","1530","1169.717"
"20220126","1600","1057.38"
"20220126","1630","933.542"
"20220126","1700","791.763"
"20220126","1730","639.486"
"20220126","1800","480.305"
"20220126","1830","325.768"
"20220126","1900","178.984"
"20220126","1930","64.983"
"20220126","2000","2.842"
"20220126","2030","0"
"20220126","2100","0"
"20220126","2130","0"
"20220126","2200","0"
"20220126","2230","0"
"20220126","2300","0"
"20220126","2330","0"
"20220127","0000","0"
"20220127","0030","0"
"20220127","0100","0"
"20220127","0130","0"
"20220127","0200","0"
"20220127","0230","0"
"20220127","0300","0"
"20220127","0330","0"
"20220127","0400","0"
"20220127","0430","0"
"20220127","0500","0"
"20220127","0530","0"
"20220127","0600","4.594"
"20220127","0630","45.431"
"20220127","0700","156.809"
"20220127","0730","298.408"
"20220127","0800","450.563"
"20220127","0830","607.699"
"20220127","0900","769.17"
"20220127","0930","917.65"
"20220127","1000","1051.533"
"20220127","1030","1169.447"
"20220127","1100","1269.38"
"20220127","1130","1332.797"
"20220127","1200","1388.549"
"20220127","1230","1440.839"
"20220127","1300","1453.289"
"20220127","1330","1435.027"
"20220127","1400","1396.845"
"20220127","1430","1319.242"
"20220127","1500","1248.948"
"20220127","1530","1168.831"
"20220127","1600","1057.302"
"20220127","1630","927.805"
"20220127","1700","789.08"
"20220127","1730","645.268"
"20220127","1800","479.002"
"20220127","1830","329.666"
"20220127","1900","192.315"
"20220127","1930","78.619"
"20220127","2000","8.411"
"20220127","2030","0"
"20220127","2100","0"
"20220127","2130","0"
"20220127","2200","0"
"20220127","2230","0"
"20220127","2300","0"
"20220127","2330","0"
"20220128","0000","0"
"20220128","0030","0"
"20220128","0100","0"
"20220128","0130","0"
"20220128","0200","0"
"20220128","0230","0"
"20220128","0300","0"
"20220128","0330","0"
"20220128","0400","0"
"20220128","0430","0"
"20220128","0500","0"
"20220128","0530","0"
"20220128","0600","2.844"
"20220128","0630","35.039"
"20220128","0700","92.878"
"20220128","0730","168.67"
"20220128","0800","224.079"
"20220128","0830","344.612"
"20220128","0900","411.509"
"20220128","0930","457.238"
"20220128","1000","658.448"
"20220128","1030","668.719"
"20220128","1100","676.685"
"20220128","1130","802.681"
"20220128","1200","939.969"
"20220128","1230","1084.463"
"20220128","1300","1157.515"
"20220128","1330","1228.62"
"20220128","1400","1275.807"
"20220128","1430","1248.159"
"20220128","1500","1189.7"
"20220128","1530","1094.652"
"20220128","1600","998.268"
"20220128","1630","846.64"
"20220128","1700","746.496"
"20220128","1730","616.18"
"20220128","1800","482.637"
"20220128","1830","331.116"
"20220128","1900","188.197"
"20220128","1930","66.944"
"20220128","2000","9.141"
"20220128","2030","0"
"20220128","2100","0"
"20220128","2130","0"
"20220128","2200","0"
"20220128","2230","0"
"20220128","2300","0"
"20220128","2330","0"
"20220129","0000","0"
"20220129","0030","0"
"20220129","0100","0"
"20220129","0130","0"
"20220129","0200","0"
"20220129","0230","0"
"20220129","0300","0"
"20220129","0330","0"
"20220129","0400","0"
"20220129","0430","0"
"20220129","0500","0"
"20220129","0530","0"
"20220129","0600","2.986"
"20220129","0630","43.414"
"20220129","0700","138.807"
"20220129","0730","256.089"
"20220129","0800","384.769"
"20220129","0830","525.024"
"20220129","0900","653.618"
"20220129","0930","773.809"
"20220129","1000","884.848"
"20220129","1030","977.703"
"20220129","1100","1043.022"
"20220129","1130","1131.676"
"20220129","1200","1247.224"
"20220129","1230","1344"
"20220129","1300","1384.126"
"20220129","1330","1408.876"
"20220129","1400","1389.442"
"20220129","1430","1340.728"
"20220129","1500","1271.583"
"20220129","1530","1182.296"
"20220129","1600","1071.279"
"20220129","1630","941.681"
"20220129","1700","799.281"
"20220129","1730","648.335"
"20220129","1800","491.069"
"20220129","1830","336.109"
"20220129","1900","190.948"
"20220129","1930","76.279"
"20220129","2000","11.124"
"20220129","2030","0"
"20220129","2100","0"
"20220129","2130","0"
"20220129","2200","0"
"20220129","2230","0"
"20220129","2300","0"
"20220129","2330","0"
"20220130","0000","0"
"20220130","0030","0"
"20220130","0100","0"
"20220130","0130","0"
"20220130","0200","0"
"20220130","0230","0"
"20220130","0300","0"
"20220130","0330","0"
"20220130","0400","0"
"20220130","0430","0"
"20220130","0500","0"
"20220130","0530","0"
"20220130","0600","2.109"
"20220130","0630","33.726"
"20220130","0700","139.536"
"20220130","0730","271.962"
"20220130","0800","415.555"
"20220130","0830","572.123"
"20220130","0900","743.021"
"20220130","0930","893.664"
"20220130","1000","1030.738"
"20220130","1030","1150.914"
"20220130","1100","1253.074"
"20220130","1130","1334.371"
"20220130","1200","1398.664"
"20220130","1230","1432.994"
"20220130","1300","1444.276"
"20220130","1330","1428.51"
"20220130","1400","1389.324"
"20220130","1430","1325.054"
"20220130","1500","1245.508"
"20220130","1530","1155.01"
"20220130","1600","1044.263"
"20220130","1630","917.814"
"20220130","1700","783.562"
"20220130","1730","638.457"
"20220130","1800","481.917"
"20220130","1830","329.132"
"20220130","1900","185.624"
"20220130","1930","72.984"
"20220130","2000","9.664"
"20220130","2030","0"
"20220130","2100","0"
"20220130","2130","0"
"20220130","2200","0"
"20220130","2230","0"
"20220130","2300","0"
"20220130","2330","0"
"20220131","0000","0"
"20220131","0030","0"
"20220131","0100","0"
"20220131","0130","0"
"20220131","0200","0"
"20220131","0230","0"
"20220131","0300","0"
"20220131","0330","0"
"20220131","0400","0"
"20220131","0430","0"
"20220131","0500","0"
"20220131","0530","0"
"20220131","0600","2.107"
"20220131","0630","35.474"
"20220131","0700","131.843"
"20220131","0730","260.847"
"20220131","0800","403.955"
"20220131","0830","546.536"
"20220131","0900","685.975"
"20220131","0930","837.008"
"20220131","1000","985.93"
"20220131","1030","1110.018"
"20220131","1100","1212.512"
"20220131","1130","1285.413"
"20220131","1200","1342.658"
"20220131","1230","1371.742"
"20220131","1300","1394.475"
"20220131","1330","1387.717"
"20220131","1400","1358.38"
"20220131","1430","1305.289"
"20220131","1500","1228.594"
"20220131","1530","1128.436"
"20220131","1600","994.737"
"20220131","1630","863.9"
"20220131","1700","725.827"
"20220131","1730","565.504"
"20220131","1800","356.254"
"20220131","1830","221.979"
"20220131","1900","143.265"
"20220131","1930","62.825"
"20220131","2000","5.704"
"20220131","2030","0"
"20220131","2100","0"
"20220131","2130","0"
"20220131","2200","0"
"20220131","2230","0"
"20220131","2300","0"
"20220131","2330","0"
"20220201","0000","0"
"20220201","0030","0"
"20220201","0100","0"
"20220201","0130","0"
"20220201","0200","0"
"20220201","0230","0"
"20220201","0300","0"
"20220201","0330","0"
"20220201","0400","0"
"20220201","0430","0"
"20220201","0500","0"
"20220201","0530","0"
"20220201","0600","1.301"
"20220201","0630","34.259"
"20220201","0700","120.776"
"20220201","0730","241.959"
"20220201","0800","371.312"
"20220201","0830","503.858"
"20220201","0900","605.262"
"20220201","0930","690.606"
"20220201","1000","776.38"
"20220201","1030","842.021"
"20220201","1100","897.804"
"20220201","1130","998.335"
"20220201","1200","1101.771"
"20220201","1230","1180.777"
"20220201","1300","1214.377"
"20220201","1330","1259.71"
"20220201","1400","1237.821"
"20220201","1430","1191.702"
"20220201","1500","1097.588"
"20220201","1530","1022.173"
"20220201","1600","946.803"
"20220201","1630","833.511"
"20220201","1700","667.562"
"20220201","1730","570.099"
"20220201","1800","445.14"
"20220201","1830","305.473"
"20220201","1900","171.11"
"20220201","1930","66.08"
"20220201","2000","7.534"
"20220201","2030","0"
"20220201","2100","0"
"20220201","2130","0"
"20220201","2200","0"
"20220201","2230","0"
"20220201","2300","0"
"20220201","2330","0"
"20220202","0000","0"
"20220202","0030","0"
"20220202","0100","0"
"20220202","0130","0"
"20220202","0200","0"
"20220202","0230","0"
"20220202","0300","0"
"20220202","0330","0"
"20220202","0400","0"
"20220202","0430","0"
"20220202","0500","0"
"20220202","0530","0"
"20220202","0600","0.43"
"20220202","0630","33.11"
"20220202","0700","92.253"
"20220202","0730","176.759"
"20220202","0800","262.029"
"20220202","0830","347.624"
"20220202","0900","436.628"
"20220202","0930","543.832"
"20220202","1000","671.322"
"20220202","1030","783.96"
"20220202","1100","899.136"
"20220202","1130","1033.442"
"20220202","1200","1172.115"
"20220202","1230","1244.506"
"20220202","1300","1252.262"
"20220202","1330","1340.617"
"20220202","1400","1338.048"
"20220202","1430","1280.972"
"20220202","1500","1202.4"
"20220202","1530","1135.154"
"20220202","1600","1028.223"
"20220202","1630","886.866"
"20220202","1700","729.199"
"20220202","1730","584.652"
"20220202","1800","451.665"
"20220202","1830","307.375"
"20220202","1900","169.822"
"20220202","1930","63.998"
"20220202","2000","6.527"
"20220202","2030","0"
"20220202","2100","0"
"20220202","2130","0"
"20220202","2200","0"
"20220202","2230","0"
"20220202","2300","0"
"20220202","2330","0"
"20220203","0000","0"
"20220203","0030","0"
"20220203","0100","0"
"20220203","0130","0"
"20220203","0200","0"
"20220203","0230","0"
"20220203","0300","0"
"20220203","0330","0"
"20220203","0400","0"
"20220203","0430","0"
"20220203","0500","0"
"20220203","0530","0"
"20220203","0600","0.187"
"20220203","0630","32.711"
"20220203","0700","95.803"
"20220203","0730","183.916"
"20220203","0800","270.395"
"20220203","0830","344.74"
"20220203","0900","436.746"
"20220203","0930","511.79"
"20220203","1000","584.451"
"20220203","1030","629.581"
"20220203","1100","698.785"
"20220203","1130","893.791"
"20220203","1200","1125.225"
"20220203","1230","1286.824"
"20220203","1300","1312.546"
"20220203","1330","1352.897"
"20220203","1400","1350.21"
"20220203","1430","1309.902"
"20220203","1500","1233.498"
"20220203","1530","1133.707"
"20220203","1600","1025.813"
"20220203","1630","912.715"
"20220203","1700","781.821"
"20220203","1730","629.224"
"20220203","1800","469.554"
"20220203","1830","316.826"
"20220203","1900","174.114"
"20220203","1930","64.566"
"20220203","2000","6.24"
"20220203","2030","0"
"20220203","2100","0"
"20220203","2130","0"
"20220203","2200","0"
"20220203","2230","0"
"20220203","2300","0"
"20220203","2330","0"
"20220204","0000","0"
"20220204","0030","0"
"20220204","0100","0"
"20220204","0130","0"
"20220204","0200","0"
"20220204","0230","0"
"20220204","0300","0"
"20220204","0330","0"
"20220204","0400","0"
"20220204","0430","0"
"20220204","0500","0"
"20220204","0530","0"
"20220204","0600","0.303"
"20220204","0630","33.409"
"20220204","0700","127.391"
"20220204","0730","261.789"
"20220204","0800","410.992"
"20220204","0830","561.458"
"20220204","0900","722.481"
"20220204","0930","877.792"
"20220204","1000","1020.004"
"20220204","1030","1143.881"
"20220204","1100","1249.699"
"20220204","1130","1334.529"
"20220204","1200","1399.269"
"20220204","1230","1437.247"
"20220204","1300","1452.247"
"20220204","1330","1446.209"
"20220204","1400","1416.607"
"20220204","1430","1361.325"
"20220204","1500","1284.271"
"20220204","1530","1185.354"
"20220204","1600","1067.858"
"20220204","1630","932.402"
"20220204","1700","769.763"
"20220204","1730","599.401"
"20220204","1800","435.985"
"20220204","1830","263.174"
"20220204","1900","121.729"
"20220204","1930","44.871"
"20220204","2000","1.909"
"20220204","2030","0"
"20220204","2100","0"
"20220204","2130","0"
"20220204","2200","0"
"20220204","2230","0"
"20220204","2300","0"
"20220204","2330","0"
"20220205","0000","0"
"20220205","0030","0"
"20220205","0100","0"
"20220205","0130","0"
"20220205","0200","0"
"20220205","0230","0"
"20220205","0300","0"
"20220205","0330","0"
"20220205","0400","0"
"20220205","0430","0"
"20220205","0500","0"
"20220205","0530","0"
"20220205","0600","0.278"
"20220205","0630","22.55"
"20220205","0700","115.811"
"20220205","0730","256.341"
"20220205","0800","406.111"
"20220205","0830","561.784"
"20220205","0900","718.845"
"20220205","0930","860.557"
"20220205","1000","982.646"
"20220205","1030","1101.355"
"20220205","1100","1213.36"
"20220205","1130","1289.213"
"20220205","1200","1336.222"
"20220205","1230","1359.407"
"20220205","1300","1351.66"
"20220205","1330","1334.364"
"20220205","1400","1312.905"
"20220205","1430","1262.363"
"20220205","1500","1171.818"
"20220205","1530","1069.865"
"20220205","1600","965.29"
"20220205","1630","841.638"
"20220205","1700","711.711"
"20220205","1730","573.427"
"20220205","1800","437.651"
"20220205","1830","298.208"
"20220205","1900","162.905"
"20220205","1930","55.58"
"20220205","2000","4.25"
"20220205","2030","0"
"20220205","2100","0"
"20220205","2130","0"
"20220205","2200","0"
"20220205","2230","0"
"20220205","2300","0"
"20220205","2330","0"
"20220206","0000","0"
"20220206","0030","0"
"20220206","0100","0"
"20220206","0130","0"
"20220206","0200","0"
"20220206","0230","0"
"20220206","0300","0"
"20220206","0330","0"
"20220206","0400","0"
"20220206","0430","0"
"20220206","0500","0"
"20220206","0530","0"
"20220206","0600","0.11"
"20220206","0630","23.089"
"20220206","0700","105.888"
"20220206","0730","242.507"
"20220206","0800","393.053"
"20220206","0830","549.599"
"20220206","0900","705.921"
"20220206","0930","854.962"
"20220206","1000","995.266"
"20220206","1030","1119.404"
"20220206","1100","1205.261"
"20220206","1130","1237.813"
"20220206","1200","1170.374"
"20220206","1230","1098.968"
"20220206","1300","1026.502"
"20220206","1330","1043.85"
"20220206","1400","1022.334"
"20220206","1430","999.92"
"20220206","1500","994.327"
"20220206","1530","968.864"
"20220206","1600","889.122"
"20220206","1630","780.467"
"20220206","1700","663.717"
"20220206","1730","524.573"
"20220206","1800","399.252"
"20220206","1830","272.894"
"20220206","1900","150.866"
"20220206","1930","52.744"
"20220206","2000","4.013"
"20220206","2030","0"
"20220206","2100","0"
"20220206","2130","0"
"20220206","2200","0"
"20220206","2230","0"
"20220206","2300","0"
"20220206","2330","0"
"20220207","0000","0"
"20220207","0030","0"
"20220207","0100","0"
"20220207","0130","0"
"20220207","0200","0"
"20220207","0230","0"
"20220207","0300","0"
"20220207","0330","0"
"20220207","0400","0"
"20220207","0430","0"
"20220207","0500","0"
"20220207","0530","0"
"20220207","0600","0.118"
"20220207","0630","25.217"
"20220207","0700","108.962"
"20220207","0730","239.081"
"20220207","0800","379.19"
"20220207","0830","533.631"
"20220207","0900","699.268"
"20220207","0930","858.466"
"20220207","1000","1010.717"
"20220207","1030","1137.408"
"20220207","1100","1237.007"
"20220207","1130","1286.074"
"20220207","1200","1283.325"
"20220207","1230","1267.63"
"20220207","1300","1243.32"
"20220207","1330","1178.291"
"20220207","1400","1126.316"
"20220207","1430","1071.79"
"20220207","1500","1048.855"
"20220207","1530","995.275"
"20220207","1600","908.469"
"20220207","1630","783.785"
"20220207","1700","675.689"
"20220207","1730","556.01"
"20220207","1800","420.044"
"20220207","1830","287.378"
"20220207","1900","157.738"
"20220207","1930","53.354"
"20220207","2000","3.967"
"20220207","2030","0"
"20220207","2100","0"
"20220207","2130","0"
"20220207","2200","0"
"20220207","2230","0"
"20220207","2300","0"
"20220207","2330","0"
"20220208","0000","0"
"20220208","0030","0"
"20220208","0100","0"
"20220208","0130","0"
"20220208","0200","0"
"20220208","0230","0"
"20220208","0300","0"
"20220208","0330","0"
"20220208","0400","0"
"20220208","0430","0"
"20220208","0500","0"
"20220208","0530","0"
"20220208","0600","0.069"
"20220208","0630","9.693"
"20220208","0700","73.462"
"20220208","0730","196.35"
"20220208","0800","314.821"
"20220208","0830","429.398"
"20220208","0900","516.614"
"20220208","0930","610.942"
"20220208","1000","750.878"
"20220208","1030","809.659"
"20220208","1100","805.618"
"20220208","1130","744.764"
"20220208","1200","557.737"
"20220208","1230","436.274"
"20220208","1300","354.445"
"20220208","1330","300.698"
"20220208","1400","265.404"
"20220208","1430","244.771"
"20220208","1500","218.878"
"20220208","1530","196.743"
"20220208","1600","181.002"
"20220208","1630","169.013"
"20220208","1700","157.847"
"20220208","1730","144.232"
"20220208","1800","102.398"
"20220208","1830","76.903"
"20220208","1900","44.961"
"20220208","1930","22.711"
"20220208","2000","2.865"
"20220208","2030","0"
"20220208","2100","0"
"20220208","2130","0"
"20220208","2200","0"
"20220208","2230","0"
"20220208","2300","0"
"20220208","2330","0"
"20220209","0000","0"
"20220209","0030","0"
"20220209","0100","0"
"20220209","0130","0"
"20220209","0200","0"
"20220209","0230","0"
"20220209","0300","0"
"20220209","0330","0"
"20220209","0400","0"
"20220209","0430","0"
"20220209","0500","0"
"20220209","0530","0"
"20220209","0600","0.02"
"20220209","0630","23.142"
"20220209","0700","94.261"
"20220209","0730","194.861"
"20220209","0800","311.698"
"20220209","0830","434.406"
"20220209","0900","534.968"
"20220209","0930","625.076"
"20220209","1000","706.544"
"20220209","1030","767.373"
"20220209","1100","793.325"
"20220209","1130","906.387"
"20220209","1200","957.998"
"20220209","1230","1016.377"
"20220209","1300","1073.553"
"20220209","1330","1020.228"
"20220209","1400","974.524"
"20220209","1430","1022.378"
"20220209","1500","1067.777"
"20220209","1530","1007.514"
"20220209","1600","929.023"
"20220209","1630","843.884"
"20220209","1700","724.042"
"20220209","1730","586.719"
"20220209","1800","445.504"
"20220209","1830","293.533"
"20220209","1900","154.423"
"20220209","1930","50.154"
"20220209","2000","3.61"
"20220209","2030","0"
"20220209","2100","0"
"20220209","2130","0"
"20220209","2200","0"
"20220209","2230","0"
"20220209","2300","0"
"20220209","2330","0"
"20220210","0000","0"
"20220210","0030","0"
"20220210","0100","0"
"20220210","0130","0"
"20220210","0200","0"
"20220210","0230","0"
"20220210","0300","0"
"20220210","0330","0"
"20220210","0400","0"
"20220210","0430","0"
"20220210","0500","0"
"20220210","0530","0"
"20220210","0600","0.003"
"20220210","0630","15.309"
"20220210","0700","92.07"
"20220210","0730","227.339"
"20220210","0800","378.378"
"20220210","0830","533.083"
"20220210","0900","674.56"
"20220210","0930","803.938"
"20220210","1000","922.811"
"20220210","1030","1028.482"
"20220210","1100","1136.736"
"20220210","1130","1231.655"
"20220210","1200","1299.79"
"20220210","1230","1347.836"
"20220210","1300","1374.16"
"20220210","1330","1391.452"
"20220210","1400","1367.226"
"20220210","1430","1315.528"
"20220210","1500","1240.329"
"20220210","1530","1149.908"
"20220210","1600","1042.878"
"20220210","1630","911.959"
"20220210","1700","765.231"
"20220210","1730","609.071"
"20220210","1800","449.189"
"20220210","1830","295.534"
"20220210","1900","154.833"
"20220210","1930","49.914"
"20220210","2000","3.537"
"20220210","2030","0"
"20220210","2100","0"
"20220210","2130","0"
"20220210","2200","0"
"20220210","2230","0"
"20220210","2300","0"
"20220210","2330","0"
"20220211","0000","0"
"20220211","0030","0"
"20220211","0100","0"
"20220211","0130","0"
"20220211","0200","0"
"20220211","0230","0"
"20220211","0300","0"
"20220211","0330","0"
"20220211","0400","0"
"20220211","0430","0"
"20220211","0500","0"
"20220211","0530","0"
"20220211","0600","0"
"20220211","0630","13.477"
"20220211","0700","83.387"
"20220211","0730","212.624"
"20220211","0800","340.45"
"20220211","0830","501.238"
"20220211","0900","664.204"
"20220211","0930","830.795"
"20220211","1000","977.925"
"20220211","1030","1049.105"
"20220211","1100","1138.809"
"20220211","1130","1204.363"
"20220211","1200","1262.193"
"20220211","1230","1364.22"
"20220211","1300","1410.823"
"20220211","1330","1416.177"
"20220211","1400","1392.583"
"20220211","1430","1341.874"
"20220211","1500","1267.618"
"20220211","1530","1170.505"
"20220211","1600","1053.194"
"20220211","1630","918.768"
"20220211","1700","770.762"
"20220211","1730","614.14"
"20220211","1800","452.571"
"20220211","1830","295.001"
"20220211","1900","152.465"
"20220211","1930","47.887"
"20220211","2000","3.025"
"20220211","2030","0"
"20220211","2100","0"
"20220211","2130","0"
"20220211","2200","0"
"20220211","2230","0"
"20220211","2300","0"
"20220211","2330","0"
"20220212","0000","0"
"20220212","0030","0"
"20220212","0100","0"
"20220212","0130","0"
"20220212","0200","0"
"20220212","0230","0"
"20220212","0300","0"
"20220212","0330","0"
"20220212","0400","0"
"20220212","0430","0"
"20220212","0500","0"
"20220212","0530","0"
"20220212","0600","0"
"20220212","0630","19.223"
"20220212","0700","102.367"
"20220212","0730","233.2"
"20220212","0800","386.513"
"20220212","0830","546.399"
"20220212","0900","705.645"
"20220212","0930","855.955"
"20220212","1000","996.382"
"20220212","1030","1120.296"
"20220212","1100","1225.6"
"20220212","1130","1309.769"
"20220212","1200","1373.093"
"20220212","1230","1410.22"
"20220212","1300","1425.861"
"20220212","1330","1420.588"
"20220212","1400","1392.376"
"20220212","1430","1340.372"
"20220212","1500","1264.447"
"20220212","1530","1166.796"
"20220212","1600","1049.611"
"20220212","1630","915.199"
"20220212","1700","767.123"
"20220212","1730","609.894"
"20220212","1800","448.557"
"20220212","1830","291.336"
"20220212","1900","148.804"
"20220212","1930","44.969"
"20220212","2000","1.915"
"20220212","2030","0"
"20220212","2100","0"
"20220212","2130","0"
"20220212","2200","0"
"20220212","2230","0"
"20220212","2300","0"
"20220212","2330","0"
"20220213","0000","0"
"20220213","0030","0"
"20220213","0100","0"
"20220213","0130","0"
"20220213","0200","0"
"20220213","0230","0"
"20220213","0300","0"
"20220213","0330","0"
"20220213","0400","0"
"20220213","0430","0"
"20220213","0500","0"
"20220213","0530","0"
"20220213","0600","0"
"20220213","0630","11.08"
"20220213","0700","66.295"
"20220213","0730","189.137"
"20220213","0800","354.031"
"20220213","0830","515.455"
"20220213","0900","663.881"
"20220213","0930","790.794"
"20220213","1000","905.452"
"20220213","1030","1006.233"
"20220213","1100","1080.754"
"20220213","1130","1136.662"
"20220213","1200","1176.025"
"20220213","1230","1138.664"
"20220213","1300","1150.874"
"20220213","1330","1124.019"
"20220213","1400","1074.323"
"20220213","1430","1029.722"
"20220213","1500","914.762"
"20220213","1530","762.132"
"20220213","1600","609.036"
"20220213","1630","592.496"
"20220213","1700","435.03"
"20220213","1730","287.763"
"20220213","1800","267.458"
"20220213","1830","180.988"
"20220213","1900","86.566"
"20220213","1930","21.131"
"20220213","2000","0.167"
"20220213","2030","0"
"20220213","2100","0"
"20220213","2130","0"
"20220213","2200","0"
"20220213","2230","0"
"20220213","2300","0"
"20220213","2330","0"
"20220214","0000","0"
"20220214","0030","0"
"20220214","0100","0"
"20220214","0130","0"
"20220214","0200","0"
"20220214","0230","0"
"20220214","0300","0"
"20220214","0330","0"
"20220214","0400","0"
"20220214","0430","0"
"20220214","0500","0"
"20220214","0530","0"
"20220214","0600","0"
"20220214","0630","13.779"
"20220214","0700","77.092"
"20220214","0730","197.487"
"20220214","0800","348.159"
"20220214","0830","506.436"
"20220214","0900","664.866"
"20220214","0930","821.486"
"20220214","1000","956.556"
"20220214","1030","1071.081"
"20220214","1100","1163.639"
"20220214","1130","1274.162"
"20220214","1200","1345.83"
"20220214","1230","1385.34"
"20220214","1300","1402.518"
"20220214","1330","1399.478"
"20220214","1400","1370.72"
"20220214","1430","1316.721"
"20220214","1500","1237.046"
"20220214","1530","1139.29"
"20220214","1600","1027.202"
"20220214","1630","891.926"
"20220214","1700","744.942"
"20220214","1730","589.033"
"20220214","1800","429.86"
"20220214","1830","275.788"
"20220214","1900","136.984"
"20220214","1930","37.78"
"20220214","2000","0.249"
"20220214","2030","0"
"20220214","2100","0"
"20220214","2130","0"
"20220214","2200","0"
"20220214","2230","0"
"20220214","2300","0"
"20220214","2330","0"
"20220215","0000","0"
"20220215","0030","0"
"20220215","0100","0"
"20220215","0130","0"
"20220215","0200","0"
"20220215","0230","0"
"20220215","0300","0"
"20220215","0330","0"
"20220215","0400","0"
"20220215","0430","0"
"20220215","0500","0"
"20220215","0530","0"
"20220215","0600","0"
"20220215","0630","11.63"
"20220215","0700","72.438"
"20220215","0730","188.254"
"20220215","0800","285.549"
"20220215","0830","380.897"
"20220215","0900","486.677"
"20220215","0930","622.699"
"20220215","1000","706.99"
"20220215","1030","730.8"
"20220215","1100","774.618"
"20220215","1130","840.34"
"20220215","1200","819.105"
"20220215","1230","788.034"
"20220215","1300","795.204"
"20220215","1330","670.19"
"20220215","1400","637.577"
"20220215","1430","683.677"
"20220215","1500","606.662"
"20220215","1530","476.014"
"20220215","1600","399.881"
"20220215","1630","271.034"
"20220215","1700","205.345"
"20220215","1730","158.67"
"20220215","1800","143.794"
"20220215","1830","102.597"
"20220215","1900","54.47"
"20220215","1930","18.177"
"20220215","2000","0.149"
"20220215","2030","0"
"20220215","2100","0"
"20220215","2130","0"
"20220215","2200","0"
"20220215","2230","0"
"20220215","2300","0"
"20220215","2330","0"
"20220216","0000","0"
"20220216","0030","0"
"20220216","0100","0"
"20220216","0130","0"
"20220216","0200","0"
"20220216","0230","0"
"20220216","0300","0"
"20220216","0330","0"
"20220216","0400","0"
"20220216","0430","0"
"20220216","0500","0"
"20220216","0530","0"
"20220216","0600","0"
"20220216","0630","5.576"
"20220216","0700","26.765"
"20220216","0730","66.229"
"20220216","0800","98.723"
"20220216","0830","120.459"
"20220216","0900","153.778"
"20220216","0930","202.882"
"20220216","1000","227.917"
"20220216","1030","189.631"
"20220216","1100","193.464"
"20220216","1130","193.784"
"20220216","1200","211.804"
"20220216","1230","251.857"
"20220216","1300","255.281"
"20220216","1330","348.457"
"20220216","1400","477.588"
"20220216","1430","596.514"
"20220216","1500","582.534"
"20220216","1530","653.752"
"20220216","1600","624.987"
"20220216","1630","536.458"
"20220216","1700","427.396"
"20220216","1730","311.986"
"20220216","1800","224.31"
"20220216","1830","166.985"
"20220216","1900","95.464"
"20220216","1930","22.876"
"20220216","2000","0.111"
"20220216","2030","0"
"20220216","2100","0"
"20220216","2130","0"
"20220216","2200","0"
"20220216","2230","0"
"20220216","2300","0"
"20220216","2330","0"
"20220217","0000","0"
"20220217","0030","0"
"20220217","0100","0"
"20220217","0130","0"
"20220217","0200","0"
"20220217","0230","0"
"20220217","0300","0"
"20220217","0330","0"
"20220217","0400","0"
"20220217","0430","0"
"20220217","0500","0"
"20220217","0530","0"
"20220217","0600","0"
"20220217","0630","4.842"
"20220217","0700","70.215"
"20220217","0730","116.173"
"20220217","0800","177.486"
"20220217","0830","253.495"
"20220217","0900","330.362"
"20220217","0930","401.346"
"20220217","1000","494.239"
"20220217","1030","523"
"20220217","1100","588.821"
"20220217","1130","704.177"
"20220217","1200","813.083"
"20220217","1230","920.698"
"20220217","1300","992.673"
"20220217","1330","1049.062"
"20220217","1400","1056.699"
"20220217","1430","1017.005"
"20220217","1500","981.978"
"20220217","1530","973.002"
"20220217","1600","909.082"
"20220217","1630","774.258"
"20220217","1700","626.86"
"20220217","1730","489.788"
"20220217","1800","357.848"
"20220217","1830","227.676"
"20220217","1900","104.453"
"20220217","1930","27.782"
"20220217","2000","0.161"
"20220217","2030","0"
"20220217","2100","0"
"20220217","2130","0"
"20220217","2200","0"
"20220217","2230","0"
"20220217","2300","0"
"20220217","2330","0"
"20220218","0000","0"
"20220218","0030","0"
"20220218","0100","0"
"20220218","0130","0"
"20220218","0200","0"
"20220218","0230","0"
"20220218","0300","0"
"20220218","0330","0"
"20220218","0400","0"
"20220218","0430","0"
"20220218","0500","0"
"20220218","0530","0"
