"date","time","load_act"
"20221211","1230","3815.923"
"20221211","1300","3669.863"
"20221211","1330","3442.382"
"20221211","1400","3143.565"
"20221211","1430","2770.488"
"20221211","1500","2353.598"
"20221211","1530","1981.789"
"20221211","1600","1650.296"
"20221211","1630","1327.134"
"20221211","1700","993.71"
"20221211","1730","707.341"
"20221211","1800","421.597"
"20221211","1830","184.973"
"20221211","1900","30.082"
"20221211","1930","0.658"
"20221211","2000","0"
"20221211","2030","0"
"20221211","2100","0"
"20221211","2130","0"
"20221211","2200","0"
"20221211","2230","0"
"20221211","2300","0"
"20221211","2330","0"
"20221212","0000","0"
"20221212","0030","0"
"20221212","0100","0"
"20221212","0130","0"
"20221212","0200","0"
"20221212","0230","0"
"20221212","0300","0"
"20221212","0330","0"
"20221212","0400","0"
"20221212","0430","0"
"20221212","0500","23.199"
"20221212","0530","105.179"
"20221212","0600","229.992"
"20221212","0630","359.375"
"20221212","0700","553.264"
"20221212","0730","763.688"
"20221212","0800","903.293"
"20221212","0830","961.297"
"20221212","0900","883.499"
"20221212","0930","865.497"
"20221212","1000","946.95"
"20221212","1030","944.191"
"20221212","1100","1137.12"
"20221212","1130","1352.46"
"20221212","1200","1801.779"
"20221212","1230","2075.205"
"20221212","1300","2147.94"
"20221212","1330","2186.641"
"20221212","1400","2295.009"
"20221212","1430","2056.896"
"20221212","1500","2013.683"
"20221212","1530","1873.307"
"20221212","1600","1622.166"
"20221212","1630","1367.156"
"20221212","1700","1093.429"
"20221212","1730","812.328"
"20221212","1800","511.669"
"20221212","1830","233.751"
"20221212","1900","54.256"
"20221212","1930","1.142"
"20221212","2000","0"
"20221212","2030","0"
"20221212","2100","0"
"20221212","2130","0"
"20221212","2200","0"
"20221212","2230","0"
"20221212","2300","0"
"20221212","2330","0"
"20221213","0000","0"
"20221213","0030","0"
"20221213","0100","0"
"20221213","0130","0"
"20221213","0200","0"
"20221213","0230","0"
"20221213","0300","0"
"20221213","0330","0"
"20221213","0400","0"
"20221213","0430","0"
"20221213","0500","72.035"
"20221213","0530","298.213"
"20221213","0600","640.615"
"20221213","0630","1046.277"
"20221213","0700","1476.478"
"20221213","0730","1904.146"
"20221213","0800","2311.284"
"20221213","0830","2673.62"
"20221213","0900","2984.508"
"20221213","0930","3247.217"
"20221213","1000","3464.497"
"20221213","1030","3633.897"
"20221213","1100","3747.852"
"20221213","1130","3813.371"
"20221213","1200","3834.177"
"20221213","1230","3796.688"
"20221213","1300","3676.024"
"20221213","1330","3559.133"
"20221213","1400","3367.398"
"20221213","1430","3126.58"
"20221213","1500","2836.633"
"20221213","1530","2516.874"
"20221213","1600","2150.531"
"20221213","1630","1750.672"
"20221213","1700","1337.587"
"20221213","1730","938.41"
"20221213","1800","576.566"
"20221213","1830","254.594"
"20221213","1900","53.397"
"20221213","1930","1.445"
"20221213","2000","0"
"20221213","2030","0"
"20221213","2100","0"
"20221213","2130","0"
"20221213","2200","0"
"20221213","2230","0"
"20221213","2300","0"
"20221213","2330","0"
"20221214","0000","0"
"20221214","0030","0"
"20221214","0100","0"
"20221214","0130","0"
"20221214","0200","0"
"20221214","0230","0"
"20221214","0300","0"
"20221214","0330","0"
"20221214","0400","0"
"20221214","0430","0"
"20221214","0500","58.35"
"20221214","0530","243.214"
"20221214","0600","551.734"
"20221214","0630","899.627"
"20221214","0700","1264.528"
"20221214","0730","1620.361"
"20221214","0800","1962.923"
"20221214","0830","2228.587"
"20221214","0900","2468.584"
"20221214","0930","2712.043"
"20221214","1000","3074.079"
"20221214","1030","3360.764"
"20221214","1100","3581.718"
"20221214","1130","3706.855"
"20221214","1200","3751.807"
"20221214","1230","3698.585"
"20221214","1300","3588.616"
"20221214","1330","3401.438"
"20221214","1400","3194.127"
"20221214","1430","2941.679"
"20221214","1500","2693.976"
"20221214","1530","2364.037"
"20221214","1600","2011.656"
"20221214","1630","1668.114"
"20221214","1700","1304.902"
"20221214","1730","921.183"
"20221214","1800","563.061"
"20221214","1830","249.332"
"20221214","1900","53.576"
"20221214","1930","1.582"
"20221214","2000","0"
"20221214","2030","0"
"20221214","2100","0"
"20221214","2130","0"
"20221214","2200","0"
"20221214","2230","0"
"20221214","2300","0"
"20221214","2330","0"
"20221215","0000","0"
"20221215","0030","0"
"20221215","0100","0"
"20221215","0130","0"
"20221215","0200","0"
"20221215","0230","0"
"20221215","0300","0"
"20221215","0330","0"
"20221215","0400","0"
"20221215","0430","0"
"20221215","0500","58.616"
"20221215","0530","276.59"
"20221215","0600","621.371"
"20221215","0630","1005.533"
"20221215","0700","1423.635"
"20221215","0730","1869.835"
"20221215","0800","2315.712"
"20221215","0830","2736.533"
"20221215","0900","3108.999"
"20221215","0930","3420.583"
"20221215","1000","3665.268"
"20221215","1030","3845.555"
"20221215","1100","3948.918"
"20221215","1130","3989.325"
"20221215","1200","3954.62"
"20221215","1230","3843.723"
"20221215","1300","3681.367"
"20221215","1330","3377.471"
"20221215","1400","3019.838"
"20221215","1430","2686.435"
"20221215","1500","2434.464"
"20221215","1530","2156.441"
"20221215","1600","1847.763"
"20221215","1630","1555.079"
"20221215","1700","1232.035"
"20221215","1730","881.969"
"20221215","1800","541.705"
"20221215","1830","242.294"
"20221215","1900","52.758"
"20221215","1930","1.807"
"20221215","2000","0"
"20221215","2030","0"
"20221215","2100","0"
"20221215","2130","0"
"20221215","2200","0"
"20221215","2230","0"
"20221215","2300","0"
"20221215","2330","0"
"20221216","0000","0"
"20221216","0030","0"
"20221216","0100","0"
"20221216","0130","0"
"20221216","0200","0"
"20221216","0230","0"
"20221216","0300","0"
"20221216","0330","0"
"20221216","0400","0"
"20221216","0430","0"
"20221216","0500","39.916"
"20221216","0530","178.056"
"20221216","0600","424.557"
"20221216","0630","706.009"
"20221216","0700","1023.782"
"20221216","0730","1372.688"
"20221216","0800","1760.995"
"20221216","0830","2140.615"
"20221216","0900","2474.795"
"20221216","0930","2799.949"
"20221216","1000","3041.309"
"20221216","1030","3169.29"
"20221216","1100","3179.299"
"20221216","1130","3162.397"
"20221216","1200","3149.72"
"20221216","1230","3186.598"
"20221216","1300","3170.688"
"20221216","1330","3058.255"
"20221216","1400","2871.238"
"20221216","1430","2661.237"
"20221216","1500","2461.542"
"20221216","1530","2186.292"
"20221216","1600","1858.836"
"20221216","1630","1525.74"
"20221216","1700","1187.578"
"20221216","1730","853.814"
"20221216","1800","531.263"
"20221216","1830","251.584"
"20221216","1900","59.48"
"20221216","1930","2.256"
"20221216","2000","0"
"20221216","2030","0"
"20221216","2100","0"
"20221216","2130","0"
"20221216","2200","0"
"20221216","2230","0"
"20221216","2300","0"
"20221216","2330","0"
"20221217","0000","0"
"20221217","0030","0"
"20221217","0100","0"
"20221217","0130","0"
"20221217","0200","0"
"20221217","0230","0"
"20221217","0300","0"
"20221217","0330","0"
"20221217","0400","0"
"20221217","0430","0"
"20221217","0500","55.445"
"20221217","0530","226.535"
"20221217","0600","517.043"
"20221217","0630","847.982"
"20221217","0700","1209.296"
"20221217","0730","1563.789"
"20221217","0800","1891.977"
"20221217","0830","2174.512"
"20221217","0900","2342.049"
"20221217","0930","2453.028"
"20221217","1000","2571.879"
"20221217","1030","2612.981"
"20221217","1100","2580.029"
"20221217","1130","2686.717"
"20221217","1200","2746.883"
"20221217","1230","2814.856"
"20221217","1300","2773.476"
"20221217","1330","2682.281"
"20221217","1400","2544.664"
"20221217","1430","2300.635"
"20221217","1500","2151.284"
"20221217","1530","1946.903"
"20221217","1600","1666.804"
"20221217","1630","1370.578"
"20221217","1700","1063.282"
"20221217","1730","773.59"
"20221217","1800","495.882"
"20221217","1830","239.248"
"20221217","1900","62.352"
"20221217","1930","2.461"
"20221217","2000","0"
"20221217","2030","0"
"20221217","2100","0"
"20221217","2130","0"
"20221217","2200","0"
"20221217","2230","0"
"20221217","2300","0"
"20221217","2330","0"
"20221218","0000","0"
"20221218","0030","0"
"20221218","0100","0"
"20221218","0130","0"
"20221218","0200","0"
"20221218","0230","0"
"20221218","0300","0"
"20221218","0330","0"
"20221218","0400","0"
"20221218","0430","0"
"20221218","0500","51.693"
"20221218","0530","193.992"
"20221218","0600","436.698"
"20221218","0630","723.938"
"20221218","0700","1031.476"
"20221218","0730","1337.755"
"20221218","0800","1637.573"
"20221218","0830","1904.295"
"20221218","0900","2152.317"
"20221218","0930","2363.444"
"20221218","1000","2510.402"
"20221218","1030","2591.444"
"20221218","1100","2558.023"
"20221218","1130","2669.977"
"20221218","1200","2728.786"
"20221218","1230","2788.615"
"20221218","1300","2817.287"
"20221218","1330","2712.604"
"20221218","1400","2594.055"
"20221218","1430","2438.421"
"20221218","1500","2370.217"
"20221218","1530","2209.939"
"20221218","1600","1897.168"
"20221218","1630","1531.156"
"20221218","1700","1172.816"
"20221218","1730","839.64"
"20221218","1800","522.863"
"20221218","1830","250.316"
"20221218","1900","64.379"
"20221218","1930","2.611"
"20221218","2000","0"
"20221218","2030","0"
"20221218","2100","0"
"20221218","2130","0"
"20221218","2200","0"
"20221218","2230","0"
"20221218","2300","0"
"20221218","2330","0"
"20221219","0000","0"
"20221219","0030","0"
"20221219","0100","0"
"20221219","0130","0"
"20221219","0200","0"
"20221219","0230","0"
"20221219","0300","0"
"20221219","0330","0"
"20221219","0400","0"
"20221219","0430","0"
"20221219","0500","46.734"
"20221219","0530","187.373"
"20221219","0600","441.538"
"20221219","0630","738.234"
"20221219","0700","1058.466"
"20221219","0730","1392.382"
"20221219","0800","1713.971"
"20221219","0830","1983.12"
"20221219","0900","2208.418"
"20221219","0930","2425.995"
"20221219","1000","2603.062"
"20221219","1030","2741.728"
"20221219","1100","2824.27"
"20221219","1130","2997.907"
"20221219","1200","3176.387"
"20221219","1230","3273.029"
"20221219","1300","3266.979"
"20221219","1330","3187.031"
"20221219","1400","3070.654"
"20221219","1430","2924.058"
"20221219","1500","2739.932"
"20221219","1530","2449.39"
"20221219","1600","2091.426"
"20221219","1630","1709.374"
"20221219","1700","1339.945"
"20221219","1730","960.637"
"20221219","1800","601.084"
"20221219","1830","-99"
"20221219","1900","-99"
"20221219","1930","-99"
"20221219","2000","-99"
"20221219","2030","-99"
"20221219","2100","-99"
"20221219","2130","-99"
"20221219","2200","-99"
"20221219","2230","-99"
"20221219","2300","-99"
"20221219","2330","-99"
"20221220","0000","-99"
"20221220","0030","-99"
"20221220","0100","-99"
"20221220","0130","-99"
"20221220","0200","-99"
"20221220","0230","-99"
"20221220","0300","-99"
"20221220","0330","-99"
"20221220","0400","-99"
"20221220","0430","-99"
"20221220","0500","-99"
"20221220","0530","-99"
"20221220","0600","-99"
"20221220","0630","-99"
"20221220","0700","-99"
"20221220","0730","-99"
"20221220","0800","-99"
"20221220","0830","-99"
"20221220","0900","-99"
"20221220","0930","-99"
"20221220","1000","-99"
"20221220","1030","-99"
"20221220","1100","-99"
"20221220","1130","-99"
"20221220","1200","-99"
"20221220","1230","-99"
"20221220","1300","-99"
"20221220","1330","-99"
"20221220","1400","-99"
"20221220","1430","-99"
"20221220","1500","-99"
"20221220","1530","-99"
"20221220","1600","-99"
"20221220","1630","-99"
"20221220","1700","-99"
"20221220","1730","-99"
"20221220","1800","-99"
"20221220","1830","-99"
"20221220","1900","-99"
"20221220","1930","-99"
"20221220","2000","-99"
"20221220","2030","-99"
"20221220","2100","-99"
"20221220","2130","-99"
"20221220","2200","-99"
"20221220","2230","-99"
"20221220","2300","-99"
"20221220","2330","-99"
"20221221","0000","-99"
"20221221","0030","-99"
"20221221","0100","-99"
"20221221","0130","-99"
"20221221","0200","-99"
"20221221","0230","-99"
"20221221","0300","0"
"20221221","0330","0"
"20221221","0400","0"
"20221221","0430","0"
"20221221","0500","45.906"
"20221221","0530","196.908"
"20221221","0600","510.993"
"20221221","0630","888.179"
"20221221","0700","1297.537"
"20221221","0730","1713.473"
"20221221","0800","2124.816"
"20221221","0830","2505.803"
"20221221","0900","2834.623"
"20221221","0930","3117.904"
"20221221","1000","3368.72"
"20221221","1030","3585.504"
"20221221","1100","3744.808"
"20221221","1130","3892.199"
"20221221","1200","3951.645"
"20221221","1230","3888.989"
"20221221","1300","3763.042"
"20221221","1330","3552.647"
"20221221","1400","3346.669"
"20221221","1430","3090.319"
"20221221","1500","2798.392"
"20221221","1530","2459.119"
"20221221","1600","2079.235"
"20221221","1630","1675.922"
"20221221","1700","1269.76"
"20221221","1730","876.023"
"20221221","1800","530.077"
"20221221","1830","250.101"
"20221221","1900","52.951"
"20221221","1930","0.971"
"20221221","2000","0"
"20221221","2030","0"
"20221221","2100","0"
"20221221","2130","0"
"20221221","2200","0"
"20221221","2230","0"
"20221221","2300","0"
"20221221","2330","0"
"20221222","0000","0"
"20221222","0030","0"
"20221222","0100","0"
"20221222","0130","0"
"20221222","0200","0"
"20221222","0230","0"
"20221222","0300","0"
"20221222","0330","0"
"20221222","0400","0"
"20221222","0430","0"
"20221222","0500","17.412"
"20221222","0530","126.718"
"20221222","0600","386.698"
"20221222","0630","677.667"
"20221222","0700","978.027"
"20221222","0730","1240.9"
"20221222","0800","1445.263"
"20221222","0830","1590.048"
"20221222","0900","1683.114"
"20221222","0930","1833.903"
"20221222","1000","1931.104"
"20221222","1030","1932.752"
"20221222","1100","1870.815"
"20221222","1130","1761.898"
"20221222","1200","1622.653"
"20221222","1230","1487.797"
"20221222","1300","1372.197"
"20221222","1330","1204.567"
"20221222","1400","1083.897"
"20221222","1430","959.835"
"20221222","1500","832.89"
"20221222","1530","737.64"
"20221222","1600","629.95"
"20221222","1630","535.282"
"20221222","1700","448.762"
"20221222","1730","372.934"
"20221222","1800","283.869"
"20221222","1830","167.172"
"20221222","1900","48.873"
"20221222","1930","2.214"
"20221222","2000","0"
"20221222","2030","0"
"20221222","2100","0"
"20221222","2130","0"
"20221222","2200","0"
"20221222","2230","0"
"20221222","2300","0"
"20221222","2330","0"
"20221223","0000","0"
"20221223","0030","0"
"20221223","0100","0"
"20221223","0130","0"
"20221223","0200","0"
"20221223","0230","0"
"20221223","0300","0"
"20221223","0330","0"
"20221223","0400","0"
"20221223","0430","0"
"20221223","0500","30.348"
"20221223","0530","152.046"
"20221223","0600","354.009"
"20221223","0630","601.986"
"20221223","0700","910.009"
"20221223","0730","1301.435"
"20221223","0800","1677.619"
"20221223","0830","2050.496"
"20221223","0900","2349.769"
"20221223","0930","2575.495"
"20221223","1000","2728.399"
"20221223","1030","2885.045"
"20221223","1100","2931.949"
"20221223","1130","2919.053"
"20221223","1200","2905.612"
"20221223","1230","2853.254"
"20221223","1300","2763.899"
"20221223","1330","2666.02"
"20221223","1400","2513.661"
"20221223","1430","2328.949"
"20221223","1500","2117.567"
"20221223","1530","1879.908"
"20221223","1600","1569.464"
"20221223","1630","1284.909"
"20221223","1700","1002.397"
"20221223","1730","715.646"
"20221223","1800","455.667"
"20221223","1830","234.008"
"20221223","1900","58.362"
"20221223","1930","2.694"
"20221223","2000","0"
"20221223","2030","0"
"20221223","2100","0"
"20221223","2130","0"
"20221223","2200","0"
"20221223","2230","0"
"20221223","2300","0"
"20221223","2330","0"
"20221224","0000","0"
"20221224","0030","0"
"20221224","0100","0"
"20221224","0130","0"
"20221224","0200","0"
"20221224","0230","0"
"20221224","0300","0"
"20221224","0330","0"
"20221224","0400","0"
"20221224","0430","0"
"20221224","0500","38.32"
"20221224","0530","193.553"
"20221224","0600","479.08"
"20221224","0630","815.305"
"20221224","0700","1187.903"
"20221224","0730","1568.344"
"20221224","0800","1945.388"
"20221224","0830","2300.622"
"20221224","0900","2613.533"
"20221224","0930","2873.361"
"20221224","1000","3090.435"
"20221224","1030","3237.567"
"20221224","1100","3328.513"
"20221224","1130","3331.012"
"20221224","1200","3287.845"
"20221224","1230","3257.948"
"20221224","1300","3168.91"
"20221224","1330","2984.2"
"20221224","1400","2846.136"
"20221224","1430","2687.428"
"20221224","1500","2490.486"
"20221224","1530","2232.613"
"20221224","1600","1952.417"
"20221224","1630","1619.451"
"20221224","1700","1272.099"
"20221224","1730","934.917"
"20221224","1800","594.36"
"20221224","1830","296.023"
"20221224","1900","76.061"
"20221224","1930","4.328"
"20221224","2000","0"
"20221224","2030","0"
"20221224","2100","0"
"20221224","2130","0"
"20221224","2200","0"
"20221224","2230","0"
"20221224","2300","0"
"20221224","2330","0"
"20221225","0000","0"
"20221225","0030","0"
"20221225","0100","0"
"20221225","0130","0"
"20221225","0200","0"
"20221225","0230","0"
"20221225","0300","0"
"20221225","0330","0"
"20221225","0400","0"
"20221225","0430","0"
"20221225","0500","27.277"
"20221225","0530","191.933"
"20221225","0600","415.124"
"20221225","0630","705.43"
"20221225","0700","1029.771"
"20221225","0730","1377.865"
"20221225","0800","1727.08"
"20221225","0830","2067.456"
"20221225","0900","2418.199"
"20221225","0930","2812.746"
"20221225","1000","3217.412"
"20221225","1030","3609.553"
"20221225","1100","3873.054"
"20221225","1130","4005.661"
"20221225","1200","4045.4"
"20221225","1230","3992.099"
"20221225","1300","3889.77"
"20221225","1330","3718.022"
"20221225","1400","3500.118"
"20221225","1430","3237.543"
"20221225","1500","2947.567"
"20221225","1530","2625.285"
"20221225","1600","2260.125"
"20221225","1630","1861.636"
"20221225","1700","1454.155"
"20221225","1730","1047.479"
"20221225","1800","663.352"
"20221225","1830","324.588"
"20221225","1900","83.954"
"20221225","1930","4.035"
"20221225","2000","0"
"20221225","2030","0"
"20221225","2100","0"
"20221225","2130","0"
"20221225","2200","0"
"20221225","2230","0"
"20221225","2300","0"
"20221225","2330","0"
"20221226","0000","0"
"20221226","0030","0"
"20221226","0100","0"
"20221226","0130","0"
"20221226","0200","0"
"20221226","0230","0"
"20221226","0300","0"
"20221226","0330","0"
"20221226","0400","0"
"20221226","0430","0"
"20221226","0500","34.498"
"20221226","0530","210.47"
"20221226","0600","482.685"
"20221226","0630","819.979"
"20221226","0700","1188.547"
"20221226","0730","1579.727"
"20221226","0800","2005.912"
"20221226","0830","2476.094"
"20221226","0900","2907.675"
"20221226","0930","3266.348"
"20221226","1000","3562.17"
"20221226","1030","3786.296"
"20221226","1100","3928.466"
"20221226","1130","3990.557"
"20221226","1200","3989.742"
"20221226","1230","3938.082"
"20221226","1300","3842.605"
"20221226","1330","3672.445"
"20221226","1400","3457.64"
"20221226","1430","3204.248"
"20221226","1500","2933.146"
"20221226","1530","2618.595"
"20221226","1600","2253.318"
"20221226","1630","1858.19"
"20221226","1700","1449.864"
"20221226","1730","1036.693"
"20221226","1800","654.027"
"20221226","1830","322.978"
"20221226","1900","87.1"
"20221226","1930","3.256"
"20221226","2000","0"
"20221226","2030","0"
"20221226","2100","0"
"20221226","2130","0"
"20221226","2200","0"
"20221226","2230","0"
"20221226","2300","0"
"20221226","2330","0"
"20221227","0000","0"
"20221227","0030","0"
"20221227","0100","0"
"20221227","0130","0"
"20221227","0200","0"
"20221227","0230","0"
"20221227","0300","0"
"20221227","0330","0"
"20221227","0400","0"
"20221227","0430","0"
"20221227","0500","44.228"
"20221227","0530","229.146"
"20221227","0600","541.906"
"20221227","0630","926.221"
"20221227","0700","1344.211"
"20221227","0730","1765.141"
"20221227","0800","2166.95"
"20221227","0830","2537.812"
"20221227","0900","2901.791"
"20221227","0930","3238.281"
"20221227","1000","3533.063"
"20221227","1030","3771.971"
"20221227","1100","3936.711"
"20221227","1130","4054.038"
"20221227","1200","4104.816"
"20221227","1230","4087.439"
"20221227","1300","4005.757"
"20221227","1330","3861.074"
"20221227","1400","3665.862"
"20221227","1430","3417.254"
"20221227","1500","3114.986"
"20221227","1530","2770.153"
"20221227","1600","2384.852"
"20221227","1630","1969.292"
"20221227","1700","1539.457"
"20221227","1730","1110.103"
"20221227","1800","701.481"
"20221227","1830","346.344"
"20221227","1900","96.198"
"20221227","1930","5.252"
"20221227","2000","0"
"20221227","2030","0"
"20221227","2100","0"
"20221227","2130","0"
"20221227","2200","0"
"20221227","2230","0"
"20221227","2300","0"
"20221227","2330","0"
"20221228","0000","0"
"20221228","0030","0"
"20221228","0100","0"
"20221228","0130","0"
"20221228","0200","0"
"20221228","0230","0"
"20221228","0300","0"
"20221228","0330","0"
"20221228","0400","0"
"20221228","0430","0"
"20221228","0500","39.722"
"20221228","0530","219.998"
"20221228","0600","530.353"
"20221228","0630","913.006"
"20221228","0700","1333.015"
"20221228","0730","1772.043"
"20221228","0800","2203.459"
"20221228","0830","2607.097"
"20221228","0900","2965.954"
"20221228","0930","3289.159"
"20221228","1000","3580.132"
"20221228","1030","3804.995"
"20221228","1100","3951.842"
"20221228","1130","4044.748"
"20221228","1200","4076.655"
"20221228","1230","4041.452"
"20221228","1300","3939.401"
"20221228","1330","3787.933"
"20221228","1400","3572.787"
"20221228","1430","3294.992"
"20221228","1500","2975.479"
"20221228","1530","2630.843"
"20221228","1600","2253.187"
"20221228","1630","1854.992"
"20221228","1700","1442.461"
"20221228","1730","1032.336"
"20221228","1800","646.35"
"20221228","1830","313.841"
"20221228","1900","81.461"
"20221228","1930","2.725"
"20221228","2000","0"
"20221228","2030","0"
"20221228","2100","0"
"20221228","2130","0"
"20221228","2200","0"
"20221228","2230","0"
"20221228","2300","0"
"20221228","2330","0"
"20221229","0000","0"
"20221229","0030","0"
"20221229","0100","0"
"20221229","0130","0"
"20221229","0200","0"
"20221229","0230","0"
"20221229","0300","0"
"20221229","0330","0"
"20221229","0400","0"
"20221229","0430","0"
"20221229","0500","18.427"
"20221229","0530","111.247"
"20221229","0600","282.153"
"20221229","0630","455.606"
"20221229","0700","650.783"
"20221229","0730","865.421"
"20221229","0800","1032.65"
"20221229","0830","1159.963"
"20221229","0900","1273.755"
"20221229","0930","1404.569"
"20221229","1000","1493.267"
"20221229","1030","1587.49"
"20221229","1100","1651.875"
"20221229","1130","1692.419"
"20221229","1200","1691.823"
"20221229","1230","1669.262"
"20221229","1300","1620.817"
"20221229","1330","1519.409"
"20221229","1400","1395.504"
"20221229","1430","1251.069"
"20221229","1500","1131.3"
"20221229","1530","1015.26"
"20221229","1600","869.022"
"20221229","1630","693.862"
"20221229","1700","534.936"
"20221229","1730","390.269"
"20221229","1800","259.213"
"20221229","1830","144.219"
"20221229","1900","46.388"
"20221229","1930","3.09"
"20221229","2000","0"
"20221229","2030","0"
"20221229","2100","0"
"20221229","2130","0"
"20221229","2200","0"
"20221229","2230","0"
"20221229","2300","0"
"20221229","2330","0"
"20221230","0000","0"
"20221230","0030","0"
"20221230","0100","0"
"20221230","0130","0"
"20221230","0200","0"
"20221230","0230","0"
"20221230","0300","0"
"20221230","0330","0"
"20221230","0400","0"
"20221230","0430","0"
"20221230","0500","25.366"
"20221230","0530","106.992"
"20221230","0600","275.714"
"20221230","0630","447.216"
"20221230","0700","627.2"
"20221230","0730","828.793"
"20221230","0800","1049.568"
"20221230","0830","1270.301"
"20221230","0900","1501.233"
"20221230","0930","1681.043"
"20221230","1000","1816.887"
"20221230","1030","1884.339"
"20221230","1100","1888.408"
"20221230","1130","1905.759"
"20221230","1200","1942.113"
"20221230","1230","1982.29"
"20221230","1300","1956.197"
"20221230","1330","1977.503"
"20221230","1400","1906.864"
"20221230","1430","1767.523"
"20221230","1500","1679.468"
"20221230","1530","1579.842"
"20221230","1600","1406.423"
"20221230","1630","1201.752"
"20221230","1700","970.967"
"20221230","1730","728.871"
"20221230","1800","489.944"
"20221230","1830","263.198"
"20221230","1900","77.452"
"20221230","1930","3.699"
"20221230","2000","0"
"20221230","2030","0"
"20221230","2100","0"
"20221230","2130","0"
"20221230","2200","0"
"20221230","2230","0"
"20221230","2300","0"
"20221230","2330","0"
"20221231","0000","0"
"20221231","0030","0"
"20221231","0100","0"
"20221231","0130","0"
"20221231","0200","0"
"20221231","0230","0"
"20221231","0300","0"
"20221231","0330","0"
"20221231","0400","0"
"20221231","0430","0"
"20221231","0500","27.314"
"20221231","0530","146.365"
"20221231","0600","379.117"
"20221231","0630","655.41"
"20221231","0700","964.586"
"20221231","0730","1282.062"
"20221231","0800","1569.422"
"20221231","0830","1843.261"
"20221231","0900","2091.097"
"20221231","0930","2285.939"
"20221231","1000","2458.774"
"20221231","1030","2594.378"
"20221231","1100","2589.76"
"20221231","1130","2620.298"
"20221231","1200","2622.908"
"20221231","1230","2524.848"
"20221231","1300","2451.707"
"20221231","1330","2403.866"
"20221231","1400","2268.047"
"20221231","1430","2160.46"
"20221231","1500","2116.991"
"20221231","1530","2002.16"
"20221231","1600","1746.806"
"20221231","1630","1452.69"
"20221231","1700","1150.773"
"20221231","1730","854.827"
"20221231","1800","556.196"
"20221231","1830","283.89"
"20221231","1900","82.173"
"20221231","1930","4.866"
"20221231","2000","0"
"20221231","2030","0"
"20221231","2100","0"
"20221231","2130","0"
"20221231","2200","0"
"20221231","2230","0"
"20221231","2300","0"
"20221231","2330","0"
"20230101","0000","0"
"20230101","0030","0"
"20230101","0100","0"
"20230101","0130","0"
"20230101","0200","0"
"20230101","0230","0"
"20230101","0300","0"
"20230101","0330","0"
"20230101","0400","0"
"20230101","0430","0"
"20230101","0500","25.366"
"20230101","0530","147.501"
"20230101","0600","367.55"
"20230101","0630","646.336"
"20230101","0700","945.673"
"20230101","0730","1244.989"
"20230101","0800","1546.885"
"20230101","0830","1838.888"
"20230101","0900","2100.633"
"20230101","0930","2321.974"
"20230101","1000","2539.016"
"20230101","1030","2721.572"
"20230101","1100","2833.097"
"20230101","1130","2939.817"
"20230101","1200","2991.084"
"20230101","1230","3005.001"
"20230101","1300","2949.842"
"20230101","1330","2882.993"
"20230101","1400","2740.1"
"20230101","1430","2526.117"
"20230101","1500","2328.642"
"20230101","1530","2106.417"
"20230101","1600","1844.257"
"20230101","1630","1554.86"
"20230101","1700","1232.757"
"20230101","1730","887.618"
"20230101","1800","567.601"
"20230101","1830","290.113"
"20230101","1900","83.292"
"20230101","1930","4.58"
"20230101","2000","0"
"20230101","2030","0"
"20230101","2100","0"
"20230101","2130","0"
"20230101","2200","0"
"20230101","2230","0"
"20230101","2300","0"
"20230101","2330","0"
"20230102","0000","0"
"20230102","0030","0"
"20230102","0100","0"
"20230102","0130","0"
"20230102","0200","0"
"20230102","0230","0"
"20230102","0300","0"
"20230102","0330","0"
"20230102","0400","0"
"20230102","0430","0"
"20230102","0500","24.914"
"20230102","0530","163.403"
"20230102","0600","443.522"
"20230102","0630","798.342"
"20230102","0700","1198.451"
"20230102","0730","1625.602"
"20230102","0800","2061.181"
"20230102","0830","2462.959"
"20230102","0900","2822.345"
"20230102","0930","3118.979"
"20230102","1000","3358.448"
"20230102","1030","3528.596"
"20230102","1100","3636.256"
"20230102","1130","3703.345"
"20230102","1200","3708.167"
"20230102","1230","3622.371"
"20230102","1300","3463.193"
"20230102","1330","3216.121"
"20230102","1400","2945.912"
"20230102","1430","2630.47"
"20230102","1500","2266.088"
"20230102","1530","1872.889"
"20230102","1600","1485.592"
"20230102","1630","1155.297"
"20230102","1700","865.099"
"20230102","1730","613.572"
"20230102","1800","387.006"
"20230102","1830","195.285"
"20230102","1900","52.025"
"20230102","1930","2.019"
"20230102","2000","0"
"20230102","2030","0"
"20230102","2100","0"
"20230102","2130","0"
"20230102","2200","0"
"20230102","2230","0"
"20230102","2300","0"
"20230102","2330","0"
"20230103","0000","0"
"20230103","0030","0"
"20230103","0100","0"
"20230103","0130","0"
"20230103","0200","0"
"20230103","0230","0"
"20230103","0300","0"
"20230103","0330","0"
"20230103","0400","0"
"20230103","0430","0"
"20230103","0500","20.495"
"20230103","0530","142.42"
"20230103","0600","446.744"
"20230103","0630","800.484"
"20230103","0700","1196.607"
"20230103","0730","1599.749"
"20230103","0800","1994.478"
"20230103","0830","2362.059"
"20230103","0900","2723.652"
"20230103","0930","3079.254"
"20230103","1000","3427.863"
"20230103","1030","3701.268"
"20230103","1100","3851.767"
"20230103","1130","3909.106"
"20230103","1200","3885.553"
"20230103","1230","3816.049"
