"date","time","load_act"
"20160125","0600","1327"
"20160125","0630","1357"
"20160125","0700","1412"
"20160125","0730","1451"
"20160125","0800","1443"
"20160125","0830","1438"
"20160125","0900","1418"
"20160125","0930","1380"
"20160125","1000","1352"
"20160125","1030","1335"
"20160125","1100","1325"
"20160125","1130","1324"
"20160125","1200","1333"
"20160125","1230","1350"
"20160125","1300","1379"
"20160125","1330","1402"
"20160125","1400","1443"
"20160125","1430","1484"
"20160125","1500","1525"
"20160125","1530","1578"
"20160125","1600","1626"
"20160125","1630","1676"
"20160125","1700","1725"
"20160125","1730","1754"
"20160125","1800","1772"
"20160125","1830","1788"
"20160125","1900","1782"
"20160125","1930","1746"
"20160125","2000","1686"
"20160125","2030","1662"
"20160125","2100","1639"
"20160125","2130","1613"
"20160125","2200","1570"
"20160125","2230","1509"
"20160125","2300","1468"
"20160125","2330","1433"
"20160126","0000","1627"
"20160126","0030","1517"
"20160126","0100","1424"
"20160126","0130","1355"
"20160126","0200","1301"
"20160126","0230","1268"
"20160126","0300","1250"
"20160126","0330","1243"
"20160126","0400","1237"
"20160126","0430","1234"
"20160126","0500","1245"
"20160126","0530","1251"
"20160126","0600","1262"
"20160126","0630","1249"
"20160126","0700","1267"
"20160126","0730","1265"
"20160126","0800","1249"
"20160126","0830","1218"
"20160126","0900","1209"
"20160126","0930","1215"
"20160126","1000","1191"
"20160126","1030","1189"
"20160126","1100","1153"
"20160126","1130","1153"
"20160126","1200","1190"
"20160126","1230","1198"
"20160126","1300","1233"
"20160126","1330","1258"
"20160126","1400","1308"
"20160126","1430","1369"
"20160126","1500","1442"
"20160126","1530","1531"
"20160126","1600","1638"
"20160126","1630","1700"
"20160126","1700","1769"
"20160126","1730","1795"
"20160126","1800","1774"
"20160126","1830","1748"
"20160126","1900","1732"
"20160126","1930","1720"
"20160126","2000","1709"
"20160126","2030","1730"
"20160126","2100","1715"
"20160126","2130","1672"
"20160126","2200","1618"
"20160126","2230","1556"
"20160126","2300","1530"
"20160126","2330","1489"
"20160127","0000","1709"
"20160127","0030","1602"
"20160127","0100","1518"
"20160127","0130","1434"
"20160127","0200","1378"
"20160127","0230","1344"
"20160127","0300","1323"
"20160127","0330","1296"
"20160127","0400","1278"
"20160127","0430","1293"
"20160127","0500","1329"
"20160127","0530","1378"
"20160127","0600","1460"
"20160127","0630","1512"
"20160127","0700","1603"
"20160127","0730","1663"
"20160127","0800","1680"
"20160127","0830","1727"
"20160127","0900","1757"
"20160127","0930","1721"
"20160127","1000","1723"
"20160127","1030","1761"
"20160127","1100","1794"
"20160127","1130","1825"
"20160127","1200","1836"
"20160127","1230","1874"
"20160127","1300","1887"
"20160127","1330","1931"
"20160127","1400","1943"
"20160127","1430","1968"
"20160127","1500","1975"
"20160127","1530","2007"
"20160127","1600","2040"
"20160127","1630","2102"
"20160127","1700","2128"
"20160127","1730","2136"
"20160127","1800","2103"
"20160127","1830","2098"
"20160127","1900","2033"
"20160127","1930","1982"
"20160127","2000","1917"
"20160127","2030","1890"
"20160127","2100","1850"
"20160127","2130","1772"
"20160127","2200","1691"
"20160127","2230","1619"
"20160127","2300","1572"
"20160127","2330","1528"
"20160128","0000","1719"
"20160128","0030","1598"
"20160128","0100","1498"
"20160128","0130","1425"
"20160128","0200","1369"
"20160128","0230","1338"
"20160128","0300","1320"
"20160128","0330","1313"
"20160128","0400","1311"
"20160128","0430","1323"
"20160128","0500","1338"
"20160128","0530","1383"
"20160128","0600","1447"
"20160128","0630","1488"
"20160128","0700","1565"
"20160128","0730","1613"
"20160128","0800","1601"
"20160128","0830","1608"
"20160128","0900","1608"
"20160128","0930","1599"
"20160128","1000","1598"
"20160128","1030","1601"
"20160128","1100","1589"
"20160128","1130","1602"
"20160128","1200","1575"
"20160128","1230","1603"
"20160128","1300","1665"
"20160128","1330","1655"
"20160128","1400","1587"
"20160128","1430","1591"
"20160128","1500","1631"
"20160128","1530","1612"
"20160128","1600","1575"
"20160128","1630","1513"
"20160128","1700","1546"
"20160128","1730","1572"
"20160128","1800","1591"
"20160128","1830","1608"
"20160128","1900","1609"
"20160128","1930","1618"
"20160128","2000","1627"
"20160128","2030","1645"
"20160128","2100","1621"
"20160128","2130","1577"
"20160128","2200","1526"
"20160128","2230","1463"
"20160128","2300","1426"
"20160128","2330","1399"
"20160129","0000","1611"
"20160129","0030","1519"
"20160129","0100","1429"
"20160129","0130","1363"
"20160129","0200","1315"
"20160129","0230","1303"
"20160129","0300","1279"
"20160129","0330","1282"
"20160129","0400","1278"
"20160129","0430","1286"
"20160129","0500","1299"
"20160129","0530","1321"
"20160129","0600","1395"
"20160129","0630","1440"
"20160129","0700","1501"
"20160129","0730","1526"
"20160129","0800","1476"
"20160129","0830","1477"
"20160129","0900","1484"
"20160129","0930","1471"
"20160129","1000","1447"
"20160129","1030","1418"
"20160129","1100","1376"
"20160129","1130","1376"
"20160129","1200","1407"
"20160129","1230","1483"
"20160129","1300","1536"
"20160129","1330","1567"
"20160129","1400","1594"
"20160129","1430","1594"
"20160129","1500","1581"
"20160129","1530","1578"
"20160129","1600","1596"
"20160129","1630","1618"
"20160129","1700","1633"
"20160129","1730","1605"
"20160129","1800","1553"
"20160129","1830","1538"
"20160129","1900","1522"
"20160129","1930","1513"
"20160129","2000","1516"
"20160129","2030","1519"
"20160129","2100","1496"
"20160129","2130","1465"
"20160129","2200","1432"
"20160129","2230","1400"
"20160129","2300","1387"
"20160129","2330","1376"
"20160130","0000","1597"
"20160130","0030","1523"
"20160130","0100","1440"
"20160130","0130","1358"
"20160130","0200","1314"
"20160130","0230","1280"
"20160130","0300","1247"
"20160130","0330","1233"
"20160130","0400","1237"
"20160130","0430","1223"
"20160130","0500","1232"
"20160130","0530","1251"
"20160130","0600","1278"
"20160130","0630","1283"
"20160130","0700","1302"
"20160130","0730","1324"
"20160130","0800","1308"
"20160130","0830","1287"
"20160130","0900","1250"
"20160130","0930","1186"
"20160130","1000","1152"
"20160130","1030","1114"
"20160130","1100","1097"
"20160130","1130","1102"
"20160130","1200","1106"
"20160130","1230","1153"
"20160130","1300","1162"
"20160130","1330","1125"
"20160130","1400","1121"
"20160130","1430","1127"
"20160130","1500","1080"
"20160130","1530","1061"
"20160130","1600","1081"
"20160130","1630","1131"
"20160130","1700","1195"
"20160130","1730","1239"
"20160130","1800","1288"
"20160130","1830","1339"
"20160130","1900","1363"
"20160130","1930","1370"
"20160130","2000","1367"
"20160130","2030","1394"
"20160130","2100","1388"
"20160130","2130","1368"
"20160130","2200","1349"
"20160130","2230","1319"
"20160130","2300","1307"
"20160130","2330","1300"
"20160131","0000","1537"
"20160131","0030","1450"
"20160131","0100","1377"
"20160131","0130","1294"
"20160131","0200","1234"
"20160131","0230","1183"
"20160131","0300","1144"
"20160131","0330","1135"
"20160131","0400","1129"
"20160131","0430","1127"
"20160131","0500","1141"
"20160131","0530","1156"
"20160131","0600","1169"
"20160131","0630","1173"
"20160131","0700","1203"
"20160131","0730","1198"
"20160131","0800","1158"
"20160131","0830","1142"
"20160131","0900","1137"
"20160131","0930","1147"
"20160131","1000","1150"
"20160131","1030","1137"
"20160131","1100","1127"
"20160131","1130","1128"
"20160131","1200","1120"
"20160131","1230","1099"
"20160131","1300","1071"
"20160131","1330","1050"
"20160131","1400","1047"
"20160131","1430","1045"
"20160131","1500","1065"
"20160131","1530","1094"
"20160131","1600","1135"
"20160131","1630","1187"
"20160131","1700","1245"
"20160131","1730","1311"
"20160131","1800","1365"
"20160131","1830","1409"
"20160131","1900","1439"
"20160131","1930","1459"
"20160131","2000","1468"
"20160131","2030","1480"
"20160131","2100","1460"
"20160131","2130","1427"
"20160131","2200","1393"
"20160131","2230","1348"
"20160131","2300","1318"
"20160131","2330","1304"
"20160201","0000","1553"
"20160201","0030","1472"
"20160201","0100","1410"
"20160201","0130","1336"
"20160201","0200","1286"
"20160201","0230","1245"
"20160201","0300","1224"
"20160201","0330","1221"
"20160201","0400","1224"
"20160201","0430","1221"
"20160201","0500","1256"
"20160201","0530","1296"
"20160201","0600","1368"
"20160201","0630","1430"
"20160201","0700","1526"
"20160201","0730","1554"
"20160201","0800","1514"
"20160201","0830","1494"
"20160201","0900","1491"
"20160201","0930","1458"
"20160201","1000","1448"
"20160201","1030","1432"
"20160201","1100","1419"
"20160201","1130","1419"
"20160201","1200","1435"
"20160201","1230","1448"
"20160201","1300","1483"
"20160201","1330","1532"
"20160201","1400","1576"
"20160201","1430","1614"
"20160201","1500","1668"
"20160201","1530","1740"
"20160201","1600","1807"
"20160201","1630","1873"
"20160201","1700","1919"
"20160201","1730","1967"
"20160201","1800","2000"
"20160201","1830","2019"
"20160201","1900","2003"
"20160201","1930","1957"
"20160201","2000","1915"
"20160201","2030","1908"
"20160201","2100","1879"
"20160201","2130","1819"
"20160201","2200","1733"
"20160201","2230","1658"
"20160201","2300","1606"
"20160201","2330","1577"
"20160202","0000","1756"
"20160202","0030","1656"
"20160202","0100","1578"
"20160202","0130","1513"
"20160202","0200","1461"
"20160202","0230","1415"
"20160202","0300","1386"
"20160202","0330","1389"
"20160202","0400","1394"
"20160202","0430","1393"
"20160202","0500","1432"
"20160202","0530","1477"
"20160202","0600","1551"
"20160202","0630","1616"
"20160202","0700","1725"
"20160202","0730","1803"
"20160202","0800","1785"
"20160202","0830","1778"
"20160202","0900","1794"
"20160202","0930","1802"
"20160202","1000","1811"
"20160202","1030","1836"
"20160202","1100","1865"
"20160202","1130","1860"
"20160202","1200","1852"
"20160202","1230","1851"
"20160202","1300","1858"
"20160202","1330","1812"
"20160202","1400","1711"
"20160202","1430","1632"
"20160202","1500","1661"
"20160202","1530","1726"
"20160202","1600","1755"
"20160202","1630","1737"
"20160202","1700","1713"
"20160202","1730","1716"
"20160202","1800","1695"
"20160202","1830","1687"
"20160202","1900","1657"
"20160202","1930","1629"
"20160202","2000","1639"
"20160202","2030","1656"
"20160202","2100","1622"
"20160202","2130","1588"
"20160202","2200","1550"
"20160202","2230","1509"
"20160202","2300","1491"
"20160202","2330","1473"
"20160203","0000","1695"
"20160203","0030","1610"
"20160203","0100","1526"
"20160203","0130","1442"
"20160203","0200","1354"
"20160203","0230","1314"
"20160203","0300","1289"
"20160203","0330","1277"
"20160203","0400","1267"
"20160203","0430","1277"
"20160203","0500","1305"
"20160203","0530","1335"
"20160203","0600","1413"
"20160203","0630","1480"
"20160203","0700","1584"
"20160203","0730","1625"
"20160203","0800","1573"
"20160203","0830","1564"
"20160203","0900","1553"
"20160203","0930","1523"
"20160203","1000","1519"
"20160203","1030","1508"
"20160203","1100","1497"
"20160203","1130","1495"
"20160203","1200","1494"
"20160203","1230","1480"
"20160203","1300","1470"
"20160203","1330","1487"
"20160203","1400","1490"
"20160203","1430","1468"
"20160203","1500","1438"
"20160203","1530","1450"
"20160203","1600","1449"
"20160203","1630","1458"
"20160203","1700","1479"
"20160203","1730","1483"
"20160203","1800","1497"
"20160203","1830","1512"
"20160203","1900","1526"
"20160203","1930","1531"
"20160203","2000","1551"
"20160203","2030","1579"
"20160203","2100","1566"
"20160203","2130","1522"
"20160203","2200","1493"
"20160203","2230","1460"
"20160203","2300","1428"
"20160203","2330","1407"
"20160204","0000","1638"
"20160204","0030","1554"
"20160204","0100","1479"
"20160204","0130","1395"
"20160204","0200","1335"
"20160204","0230","1301"
"20160204","0300","1279"
"20160204","0330","1264"
"20160204","0400","1265"
"20160204","0430","1269"
"20160204","0500","1307"
"20160204","0530","1346"
"20160204","0600","1418"
"20160204","0630","1479"
"20160204","0700","1571"
"20160204","0730","1618"
"20160204","0800","1565"
"20160204","0830","1542"
"20160204","0900","1511"
"20160204","0930","1463"
"20160204","1000","1412"
"20160204","1030","1364"
"20160204","1100","1332"
"20160204","1130","1316"
"20160204","1200","1301"
"20160204","1230","1292"
"20160204","1300","1286"
"20160204","1330","1295"
"20160204","1400","1310"
"20160204","1430","1315"
"20160204","1500","1325"
"20160204","1530","1353"
"20160204","1600","1385"
"20160204","1630","1423"
"20160204","1700","1458"
"20160204","1730","1500"
"20160204","1800","1545"
"20160204","1830","1580"
"20160204","1900","1605"
"20160204","1930","1606"
"20160204","2000","1606"
"20160204","2030","1629"
"20160204","2100","1608"
"20160204","2130","1569"
"20160204","2200","1526"
"20160204","2230","1474"
"20160204","2300","1446"
"20160204","2330","1429"
"20160205","0000","1633"
"20160205","0030","1553"
"20160205","0100","1484"
"20160205","0130","1409"
"20160205","0200","1351"
"20160205","0230","1313"
"20160205","0300","1289"
"20160205","0330","1286"
"20160205","0400","1282"
"20160205","0430","1287"
"20160205","0500","1318"
"20160205","0530","1349"
"20160205","0600","1420"
"20160205","0630","1472"
"20160205","0700","1546"
"20160205","0730","1599"
"20160205","0800","1554"
"20160205","0830","1505"
"20160205","0900","1474"
"20160205","0930","1407"
"20160205","1000","1342"
"20160205","1030","1310"
"20160205","1100","1294"
"20160205","1130","1288"
"20160205","1200","1293"
"20160205","1230","1291"
"20160205","1300","1310"
"20160205","1330","1344"
"20160205","1400","1366"
"20160205","1430","1384"
"20160205","1500","1404"
"20160205","1530","1451"
"20160205","1600","1508"
"20160205","1630","1563"
"20160205","1700","1602"
"20160205","1730","1636"
"20160205","1800","1650"
"20160205","1830","1667"
"20160205","1900","1676"
"20160205","1930","1663"
"20160205","2000","1647"
"20160205","2030","1653"
"20160205","2100","1633"
"20160205","2130","1584"
"20160205","2200","1533"
"20160205","2230","1511"
"20160205","2300","1486"
"20160205","2330","1424"
"20160206","0000","1628"
"20160206","0030","1522"
