"date","time","load_act"
"20230316","1600","11159"
"20230316","1630","11678"
"20230316","1700","12163"
"20230316","1730","12199"
"20230316","1800","12015"
"20230316","1830","11638"
"20230316","1900","11560"
"20230316","1930","11220"
"20230316","2000","10732"
"20230316","2030","10295"
"20230316","2100","9860"
"20230316","2130","9488"
"20230316","2200","9090"
"20230316","2230","8780"
"20230316","2300","8433"
"20230316","2330","8141"
"20230317","0000","7936"
"20230317","0030","7635"
"20230317","0100","7381"
"20230317","0130","7094"
"20230317","0200","6863"
"20230317","0230","6752"
"20230317","0300","6668"
"20230317","0330","6653"
"20230317","0400","6692"
"20230317","0430","6853"
"20230317","0500","7037"
"20230317","0530","7452"
"20230317","0600","7821"
"20230317","0630","8104"
"20230317","0700","8227"
"20230317","0730","8135"
"20230317","0800","7983"
"20230317","0830","7870"
"20230317","0900","7696"
"20230317","0930","7551"
"20230317","1000","7521"
"20230317","1030","7484"
"20230317","1100","7456"
"20230317","1130","7550"
"20230317","1200","7700"
"20230317","1230","7896"
"20230317","1300","8071"
"20230317","1330","8289"
"20230317","1400","8547"
"20230317","1430","8600"
"20230317","1500","8946"
"20230317","1530","9600"
"20230317","1600","10190"
"20230317","1630","10325"
"20230317","1700","10476"
"20230317","1730","10453"
"20230317","1800","10209"
"20230317","1830","10000"
"20230317","1900","9846"
"20230317","1930","9603"
"20230317","2000","9277"
"20230317","2030","9073"
"20230317","2100","8888"
"20230317","2130","8743"
"20230317","2200","8543"
"20230317","2230","8423"
"20230317","2300","8203"
"20230317","2330","7966"
"20230318","0000","7786"
"20230318","0030","7533"
"20230318","0100","7286"
"20230318","0130","6987"
"20230318","0200","6813"
"20230318","0230","6644"
"20230318","0300","6584"
"20230318","0330","6521"
"20230318","0400","6519"
"20230318","0430","6533"
"20230318","0500","6625"
"20230318","0530","6772"
"20230318","0600","6967"
"20230318","0630","7111"
"20230318","0700","7170"
"20230318","0730","7244"
"20230318","0800","7200"
"20230318","0830","7151"
"20230318","0900","6949"
"20230318","0930","6948"
"20230318","1000","6755"
"20230318","1030","6662"
"20230318","1100","6682"
"20230318","1130","6736"
"20230318","1200","6885"
"20230318","1230","7005"
"20230318","1300","7117"
"20230318","1330","7458"
"20230318","1400","7817"
"20230318","1430","8197"
"20230318","1500","8656"
"20230318","1530","9124"
"20230318","1600","9694"
"20230318","1630","10121"
"20230318","1700","10489"
"20230318","1730","10685"
"20230318","1800","10662"
"20230318","1830","10451"
"20230318","1900","10306"
"20230318","1930","9980"
"20230318","2000","9737"
"20230318","2030","9432"
"20230318","2100","9109"
"20230318","2130","8836"
"20230318","2200","8579"
"20230318","2230","8427"
"20230318","2300","8137"
"20230318","2330","7852"
"20230319","0000","7620"
"20230319","0030","7392"
"20230319","0100","7135"
"20230319","0130","6886"
"20230319","0200","6708"
"20230319","0230","6583"
"20230319","0300","6481"
"20230319","0330","6458"
"20230319","0400","6429"
"20230319","0430","6432"
"20230319","0500","6435"
"20230319","0530","6571"
"20230319","0600","6649"
"20230319","0630","6728"
"20230319","0700","6849"
"20230319","0730","6933"
"20230319","0800","6815"
"20230319","0830","6716"
"20230319","0900","6602"
"20230319","0930","6608"
"20230319","1000","6574"
"20230319","1030","6720"
"20230319","1100","6909"
"20230319","1130","7210"
"20230319","1200","7507"
"20230319","1230","7869"
"20230319","1300","8311"
"20230319","1330","8713"
"20230319","1400","9091"
"20230319","1430","9575"
"20230319","1500","9985"
"20230319","1530","10448"
"20230319","1600","11028"
"20230319","1630","11519"
"20230319","1700","11907"
"20230319","1730","12125"
"20230319","1800","12050"
"20230319","1830","11703"
"20230319","1900","11249"
"20230319","1930","10857"
"20230319","2000","10380"
"20230319","2030","9915"
"20230319","2100","9399"
"20230319","2130","9032"
"20230319","2200","8670"
"20230319","2230","8370"
"20230319","2300","8068"
"20230319","2330","7777"
"20230320","0000","7602"
"20230320","0030","7360"
"20230320","0100","7093"
"20230320","0130","6868"
"20230320","0200","6759"
"20230320","0230","6650"
"20230320","0300","6617"
"20230320","0330","6615"
"20230320","0400","6690"
"20230320","0430","6867"
"20230320","0500","7084"
"20230320","0530","7536"
"20230320","0600","7997"
"20230320","0630","8425"
"20230320","0700","8679"
"20230320","0730","8827"
"20230320","0800","8807"
"20230320","0830","8851"
"20230320","0900","8727"
"20230320","0930","8617"
"20230320","1000","8495"
"20230320","1030","8392"
"20230320","1100","8269"
"20230320","1130","8135"
"20230320","1200","8057"
"20230320","1230","8080"
"20230320","1300","8092"
"20230320","1330","8106"
"20230320","1400","8056"
"20230320","1430","8059"
"20230320","1500","8225"
"20230320","1530","8330"
"20230320","1600","8572"
"20230320","1630","8737"
"20230320","1700","8958"
"20230320","1730","9031"
"20230320","1800","9065"
"20230320","1830","8991"
"20230320","1900","8857"
"20230320","1930","8619"
"20230320","2000","8384"
"20230320","2030","8176"
"20230320","2100","7934"
"20230320","2130","7854"
"20230320","2200","7726"
"20230320","2230","7665"
"20230320","2300","7539"
"20230320","2330","7395"
"20230321","0000","7258"
"20230321","0030","7066"
"20230321","0100","6884"
"20230321","0130","6657"
"20230321","0200","6452"
"20230321","0230","6326"
"20230321","0300","6266"
"20230321","0330","6261"
"20230321","0400","6325"
"20230321","0430","6452"
"20230321","0500","6678"
"20230321","0530","7103"
"20230321","0600","7532"
"20230321","0630","7928"
"20230321","0700","8148"
"20230321","0730","8202"
"20230321","0800","8099"
"20230321","0830","8042"
"20230321","0900","7893"
"20230321","0930","7767"
"20230321","1000","7749"
"20230321","1030","7616"
"20230321","1100","7554"
"20230321","1130","7445"
"20230321","1200","7409"
"20230321","1230","7376"
"20230321","1300","7412"
"20230321","1330","7597"
"20230321","1400","7666"
"20230321","1430","7743"
"20230321","1500","7942"
"20230321","1530","8139"
"20230321","1600","8277"
"20230321","1630","8394"
"20230321","1700","8545"
"20230321","1730","8597"
"20230321","1800","8681"
"20230321","1830","8651"
"20230321","1900","8539"
"20230321","1930","8360"
"20230321","2000","8171"
"20230321","2030","7997"
"20230321","2100","7758"
"20230321","2130","7677"
"20230321","2200","7603"
"20230321","2230","7552"
"20230321","2300","7433"
"20230321","2330","7271"
"20230322","0000","7168"
"20230322","0030","6986"
"20230322","0100","6793"
"20230322","0130","6560"
"20230322","0200","6370"
"20230322","0230","6279"
"20230322","0300","6228"
"20230322","0330","6243"
"20230322","0400","6296"
"20230322","0430","6469"
"20230322","0500","6676"
"20230322","0530","7119"
"20230322","0600","7539"
"20230322","0630","7871"
"20230322","0700","8031"
"20230322","0730","7954"
"20230322","0800","7796"
"20230322","0830","7753"
"20230322","0900","7595"
"20230322","0930","7422"
"20230322","1000","7404"
"20230322","1030","7509"
"20230322","1100","7473"
"20230322","1130","7388"
"20230322","1200","7404"
"20230322","1230","7545"
"20230322","1300","7383"
"20230322","1330","7468"
"20230322","1400","7531"
"20230322","1430","7634"
"20230322","1500","7811"
"20230322","1530","8036"
"20230322","1600","8308"
"20230322","1630","8458"
"20230322","1700","8652"
"20230322","1730","8686"
"20230322","1800","8791"
"20230322","1830","8787"
"20230322","1900","8704"
"20230322","1930","8510"
"20230322","2000","8337"
"20230322","2030","8134"
"20230322","2100","7927"
"20230322","2130","7827"
"20230322","2200","7738"
"20230322","2230","7660"
"20230322","2300","7507"
"20230322","2330","7378"
"20230323","0000","7301"
"20230323","0030","7114"
"20230323","0100","6923"
"20230323","0130","6687"
"20230323","0200","6489"
"20230323","0230","6361"
"20230323","0300","6281"
"20230323","0330","6293"
"20230323","0400","6372"
"20230323","0430","6512"
"20230323","0500","6778"
"20230323","0530","7213"
"20230323","0600","7605"
"20230323","0630","7955"
"20230323","0700","8109"
"20230323","0730","8082"
"20230323","0800","7950"
"20230323","0830","7927"
"20230323","0900","7649"
"20230323","0930","7446"
"20230323","1000","7513"
"20230323","1030","7807"
"20230323","1100","8124"
"20230323","1130","8049"
"20230323","1200","7923"
"20230323","1230","7686"
"20230323","1300","7684"
"20230323","1330","7974"
"20230323","1400","8277"
"20230323","1430","8097"
"20230323","1500","8432"
"20230323","1530","8731"
"20230323","1600","8830"
"20230323","1630","8833"
"20230323","1700","8954"
"20230323","1730","9018"
"20230323","1800","9041"
"20230323","1830","8866"
"20230323","1900","8760"
"20230323","1930","8503"
"20230323","2000","8302"
"20230323","2030","8104"
"20230323","2100","7855"
"20230323","2130","7794"
"20230323","2200","7726"
"20230323","2230","7629"
"20230323","2300","7510"
"20230323","2330","7371"
"20230324","0000","7229"
"20230324","0030","7053"
"20230324","0100","6801"
"20230324","0130","6555"
"20230324","0200","6350"
"20230324","0230","6268"
"20230324","0300","6229"
"20230324","0330","6222"
"20230324","0400","6348"
"20230324","0430","6509"
"20230324","0500","6694"
"20230324","0530","7087"
"20230324","0600","7502"
"20230324","0630","7838"
"20230324","0700","8015"
"20230324","0730","7970"
"20230324","0800","7725"
"20230324","0830","7521"
"20230324","0900","7304"
"20230324","0930","7128"
"20230324","1000","7029"
"20230324","1030","7075"
"20230324","1100","6967"
"20230324","1130","6875"
"20230324","1200","6897"
"20230324","1230","6976"
"20230324","1300","6919"
"20230324","1330","6877"
"20230324","1400","7039"
"20230324","1430","7204"
"20230324","1500","7482"
"20230324","1530","7778"
"20230324","1600","8047"
"20230324","1630","8324"
"20230324","1700","8621"
"20230324","1730","8718"
"20230324","1800","8823"
"20230324","1830","8736"
"20230324","1900","8644"
"20230324","1930","8434"
"20230324","2000","8256"
"20230324","2030","8078"
"20230324","2100","7916"
"20230324","2130","7850"
"20230324","2200","7747"
"20230324","2230","7715"
"20230324","2300","7623"
"20230324","2330","7409"
"20230325","0000","7336"
"20230325","0030","7120"
"20230325","0100","6858"
"20230325","0130","6552"
"20230325","0200","6372"
"20230325","0230","6273"
"20230325","0300","6156"
"20230325","0330","6142"
"20230325","0400","6127"
"20230325","0430","6214"
"20230325","0500","6282"
"20230325","0530","6493"
"20230325","0600","6680"
"20230325","0630","6891"
"20230325","0700","7146"
"20230325","0730","7321"
"20230325","0800","7488"
"20230325","0830","7553"
"20230325","0900","7437"
"20230325","0930","7466"
"20230325","1000","7275"
"20230325","1030","7240"
"20230325","1100","7206"
"20230325","1130","7139"
"20230325","1200","7101"
"20230325","1230","7200"
"20230325","1300","7172"
"20230325","1330","7200"
"20230325","1400","7354"
"20230325","1430","7386"
"20230325","1500","7456"
"20230325","1530","7538"
"20230325","1600","7708"
"20230325","1630","7889"
"20230325","1700","7992"
"20230325","1730","8034"
"20230325","1800","8112"
"20230325","1830","8095"
"20230325","1900","8015"
"20230325","1930","7912"
"20230325","2000","7714"
"20230325","2030","7569"
"20230325","2100","7404"
"20230325","2130","7295"
"20230325","2200","7263"
"20230325","2230","7232"
"20230325","2300","7062"
"20230325","2330","6920"
"20230326","0000","6848"
"20230326","0030","6678"
"20230326","0100","6493"
"20230326","0130","6291"
"20230326","0200","6104"
"20230326","0230","6012"
"20230326","0300","5953"
"20230326","0330","5941"
"20230326","0400","5929"
"20230326","0430","5985"
"20230326","0500","6008"
"20230326","0530","6159"
"20230326","0600","6298"
"20230326","0630","6429"
"20230326","0700","6560"
"20230326","0730","6737"
"20230326","0800","6781"
"20230326","0830","6705"
"20230326","0900","6650"
"20230326","0930","6510"
"20230326","1000","6379"
"20230326","1030","6223"
"20230326","1100","6124"
"20230326","1130","6065"
"20230326","1200","6247"
"20230326","1230","6350"
"20230326","1300","6450"
"20230326","1330","6547"
"20230326","1400","6685"
"20230326","1430","6731"
"20230326","1500","6957"
"20230326","1530","7128"
"20230326","1600","7343"
"20230326","1630","7558"
"20230326","1700","7890"
"20230326","1730","8134"
"20230326","1800","8371"
"20230326","1830","8426"
"20230326","1900","8353"
"20230326","1930","8211"
"20230326","2000","8002"
"20230326","2030","7835"
"20230326","2100","7642"
"20230326","2130","7494"
"20230326","2200","7351"
"20230326","2230","7275"
"20230326","2300","7127"
"20230326","2330","6973"
"20230327","0000","6902"
"20230327","0030","6752"
"20230327","0100","6548"
"20230327","0130","6327"
"20230327","0200","6184"
"20230327","0230","6112"
"20230327","0300","6074"
"20230327","0330","6074"
"20230327","0400","6163"
"20230327","0430","6361"
"20230327","0500","6598"
"20230327","0530","7013"
"20230327","0600","7495"
"20230327","0630","7925"
"20230327","0700","8198"
"20230327","0730","8378"
"20230327","0800","8407"
"20230327","0830","8321"
"20230327","0900","8256"
"20230327","0930","8141"
"20230327","1000","7840"
"20230327","1030","7596"
"20230327","1100","7722"
"20230327","1130","7745"
"20230327","1200","7581"
"20230327","1230","7600"
"20230327","1300","7830"
"20230327","1330","7919"
"20230327","1400","7952"
"20230327","1430","8025"
"20230327","1500","8044"
"20230327","1530","8108"
"20230327","1600","8342"
"20230327","1630","8626"
"20230327","1700","8909"
"20230327","1730","9009"
"20230327","1800","9134"
"20230327","1830","9017"
"20230327","1900","8904"
"20230327","1930","8699"
"20230327","2000","8473"
"20230327","2030","8255"
"20230327","2100","8028"
"20230327","2130","7964"
"20230327","2200","7888"
"20230327","2230","7801"
"20230327","2300","7667"
"20230327","2330","7492"
"20230328","0000","7389"
"20230328","0030","7191"
"20230328","0100","6962"
"20230328","0130","6732"
"20230328","0200","6492"
"20230328","0230","6407"
"20230328","0300","6328"
"20230328","0330","6378"
"20230328","0400","6449"
"20230328","0430","6633"
"20230328","0500","6838"
"20230328","0530","7249"
"20230328","0600","7689"
"20230328","0630","7997"
"20230328","0700","8210"
"20230328","0730","8207"
"20230328","0800","8086"
"20230328","0830","7925"
"20230328","0900","7716"
"20230328","0930","7547"
"20230328","1000","7492"
"20230328","1030","7449"
"20230328","1100","7571"
"20230328","1130","7853"
"20230328","1200","7979"
"20230328","1230","8082"
"20230328","1300","8179"
"20230328","1330","8240"
"20230328","1400","8415"
"20230328","1430","8567"
"20230328","1500","8709"
"20230328","1530","8610"
"20230328","1600","8548"
"20230328","1630","8717"
"20230328","1700","8853"
"20230328","1730","8973"
"20230328","1800","9016"
"20230328","1830","8875"
"20230328","1900","8675"
"20230328","1930","8493"
"20230328","2000","8317"
"20230328","2030","8087"
"20230328","2100","7914"
"20230328","2130","7829"
"20230328","2200","7718"
"20230328","2230","7675"
"20230328","2300","7575"
"20230328","2330","7490"
"20230329","0000","7377"
"20230329","0030","7195"
"20230329","0100","6972"
"20230329","0130","6694"
"20230329","0200","6477"
"20230329","0230","6357"
"20230329","0300","6296"
"20230329","0330","6304"
"20230329","0400","6389"
"20230329","0430","6576"
"20230329","0500","6776"
"20230329","0530","7227"
"20230329","0600","7670"
"20230329","0630","8102"
"20230329","0700","8395"
"20230329","0730","8576"
"20230329","0800","8551"
"20230329","0830","8485"
"20230329","0900","8300"
"20230329","0930","8118"
"20230329","1000","8044"
"20230329","1030","7973"
"20230329","1100","7480"
"20230329","1130","6959"
"20230329","1200","7247"
"20230329","1230","7540"
"20230329","1300","7197"
"20230329","1330","7288"
"20230329","1400","7074"
"20230329","1430","6809"
"20230329","1500","7186"
"20230329","1530","7453"
"20230329","1600","7868"
"20230329","1630","8214"
"20230329","1700","8549"
"20230329","1730","8731"
"20230329","1800","8912"
"20230329","1830","8801"
"20230329","1900","8690"
"20230329","1930","8511"
"20230329","2000","8291"
"20230329","2030","8120"
"20230329","2100","7903"
"20230329","2130","7821"
"20230329","2200","7699"
"20230329","2230","7648"
"20230329","2300","7534"
"20230329","2330","7309"
"20230330","0000","7182"
"20230330","0030","7048"
"20230330","0100","6815"
"20230330","0130","6600"
"20230330","0200","6377"
"20230330","0230","6261"
"20230330","0300","6177"
"20230330","0330","6152"
"20230330","0400","6237"
"20230330","0430","6395"
"20230330","0500","6621"
"20230330","0530","7049"
"20230330","0600","7466"
"20230330","0630","7780"
"20230330","0700","7886"
"20230330","0730","7754"
"20230330","0800","7369"
"20230330","0830","7043"
"20230330","0900","6624"
"20230330","0930","6254"
"20230330","1000","6030"
"20230330","1030","5812"
"20230330","1100","5639"
"20230330","1130","5563"
"20230330","1200","5543"
"20230330","1230","5547"
"20230330","1300","5611"
"20230330","1330","5728"
"20230330","1400","5973"
"20230330","1430","6087"
"20230330","1500","6296"
"20230330","1530","6595"
"20230330","1600","7113"
"20230330","1630","7517"
"20230330","1700","7977"
"20230330","1730","8396"
"20230330","1800","8588"
"20230330","1830","8618"
"20230330","1900","8525"
"20230330","1930","8335"
"20230330","2000","8168"
"20230330","2030","7963"
"20230330","2100","7720"
"20230330","2130","7719"
"20230330","2200","7628"
"20230330","2230","7528"
"20230330","2300","7418"
"20230330","2330","7231"
"20230331","0000","7131"
"20230331","0030","7014"
"20230331","0100","6798"
"20230331","0130","6593"
"20230331","0200","6383"
"20230331","0230","6244"
"20230331","0300","6198"
"20230331","0330","6181"
"20230331","0400","6253"
"20230331","0430","6443"
"20230331","0500","6651"
"20230331","0530","7046"
"20230331","0600","7459"
"20230331","0630","7793"
"20230331","0700","7917"
"20230331","0730","7752"
"20230331","0800","7376"
"20230331","0830","7011"
"20230331","0900","6599"
"20230331","0930","6216"
"20230331","1000","5907"
"20230331","1030","5621"
"20230331","1100","5428"
"20230331","1130","5397"
"20230331","1200","5347"
"20230331","1230","5249"
"20230331","1300","5281"
"20230331","1330","5438"
"20230331","1400","5587"
"20230331","1430","5834"
"20230331","1500","6169"
"20230331","1530","6643"
"20230331","1600","7043"
"20230331","1630","7455"
"20230331","1700","7876"
"20230331","1730","8142"
"20230331","1800","8330"
"20230331","1830","8281"
"20230331","1900","8209"
"20230331","1930","8045"
"20230331","2000","7900"
"20230331","2030","7747"
"20230331","2100","7612"
"20230331","2130","7583"
"20230331","2200","7474"
"20230331","2230","7461"
"20230331","2300","7381"
"20230331","2330","7280"
"20230401","0000","7128"
"20230401","0030","6970"
"20230401","0100","6776"
"20230401","0130","6474"
"20230401","0200","6254"
"20230401","0230","6141"
"20230401","0300","6053"
"20230401","0330","6036"
"20230401","0400","6047"
"20230401","0430","6109"
"20230401","0500","6202"
"20230401","0530","6402"
"20230401","0600","6608"
"20230401","0630","6896"
"20230401","0700","6966"
"20230401","0730","7001"
"20230401","0800","6829"
"20230401","0830","6618"
"20230401","0900","6389"
"20230401","0930","6313"
"20230401","1000","6108"
"20230401","1030","6018"
"20230401","1100","5990"
"20230401","1130","6085"
"20230401","1200","6155"
"20230401","1230","6121"
"20230401","1300","6173"
"20230401","1330","6151"
"20230401","1400","6216"
"20230401","1430","6255"
"20230401","1500","6392"
"20230401","1530","6610"
"20230401","1600","6783"
"20230401","1630","7106"
"20230401","1700","7468"
"20230401","1730","7773"
"20230401","1800","7959"
"20230401","1830","7998"
"20230401","1900","7912"
"20230401","1930","7763"
"20230401","2000","7616"
"20230401","2030","7477"
"20230401","2100","7345"
"20230401","2130","7274"
"20230401","2200","7191"
"20230401","2230","7166"
"20230401","2300","7085"
"20230401","2330","6917"
"20230402","0000","6806"
"20230402","0030","6606"
"20230402","0100","6424"
"20230402","0130","6230"
"20230402","0200","6052"
"20230402","0230","5930"
"20230402","0300","5849"
"20230402","0330","5804"
"20230402","0400","5792"
"20230402","0430","5841"
"20230402","0500","5859"
"20230402","0530","5978"
"20230402","0600","6095"
"20230402","0630","6256"
"20230402","0700","6418"
"20230402","0730","6569"
"20230402","0800","6645"
"20230402","0830","6653"
"20230402","0900","6579"
"20230402","0930","6496"
"20230402","1000","6416"
"20230402","1030","6291"
"20230402","1100","6125"
"20230402","1130","6079"
"20230402","1200","5974"
"20230402","1230","6082"
"20230402","1300","6134"
"20230402","1330","6222"
"20230402","1400","6295"
"20230402","1430","6177"
"20230402","1500","6321"
"20230402","1530","6557"
"20230402","1600","6866"
"20230402","1630","7172"
"20230402","1700","7539"
"20230402","1730","7851"
"20230402","1800","8211"
"20230402","1830","8457"
"20230402","1900","8415"
"20230402","1930","8157"
"20230402","2000","7914"
"20230402","2030","7746"
"20230402","2100","7638"
"20230402","2130","7476"
"20230402","2200","7265"
"20230402","2230","7200"
"20230402","2300","7097"
"20230402","2330","6981"
"20230403","0000","6870"
"20230403","0030","6744"
"20230403","0100","6605"
"20230403","0130","6446"
"20230403","0200","6251"
"20230403","0230","6044"
"20230403","0300","5904"
"20230403","0330","5905"
"20230403","0400","5901"
"20230403","0430","5973"
"20230403","0500","6066"
"20230403","0530","6306"
"20230403","0600","6610"
"20230403","0630","7052"
"20230403","0700","7461"
"20230403","0730","7486"
"20230403","0800","7502"
"20230403","0830","7341"
"20230403","0900","7067"
"20230403","0930","7034"
"20230403","1000","6891"
"20230403","1030","6770"
"20230403","1100","6673"
"20230403","1130","6465"
"20230403","1200","6359"
"20230403","1230","6479"
"20230403","1300","6611"
"20230403","1330","6762"
"20230403","1400","6763"
"20230403","1430","6915"
"20230403","1500","7078"
"20230403","1530","7349"
"20230403","1600","7587"
"20230403","1630","7896"
"20230403","1700","8269"
"20230403","1730","8551"
"20230403","1800","8837"
"20230403","1830","8950"
"20230403","1900","8848"
"20230403","1930","8574"
"20230403","2000","8323"
"20230403","2030","8130"
"20230403","2100","7941"
"20230403","2130","7736"
"20230403","2200","7595"
"20230403","2230","7569"
"20230403","2300","7440"
"20230403","2330","7416"
"20230404","0000","7321"
"20230404","0030","7165"
"20230404","0100","7006"
"20230404","0130","6883"
"20230404","0200","6623"
"20230404","0230","6352"
"20230404","0300","6210"
"20230404","0330","6124"
"20230404","0400","6079"
"20230404","0430","6110"
"20230404","0500","6192"
"20230404","0530","6446"
"20230404","0600","6682"
"20230404","0630","7117"
"20230404","0700","7466"
"20230404","0730","7496"
"20230404","0800","7452"
"20230404","0830","7287"
"20230404","0900","7017"
"20230404","0930","6723"
"20230404","1000","6547"
"20230404","1030","6386"
"20230404","1100","6288"
"20230404","1130","6284"
"20230404","1200","6235"
"20230404","1230","6143"
"20230404","1300","6153"
"20230404","1330","6210"
"20230404","1400","6411"
"20230404","1430","6617"
"20230404","1500","6748"
"20230404","1530","7001"
"20230404","1600","7354"
"20230404","1630","7650"
"20230404","1700","8128"
"20230404","1730","8498"
"20230404","1800","8812"
"20230404","1830","8936"
"20230404","1900","8906"
"20230404","1930","8614"
"20230404","2000","8384"
"20230404","2030","8213"
"20230404","2100","8007"
"20230404","2130","7849"
"20230404","2200","7633"
"20230404","2230","7596"
"20230404","2300","7527"
"20230404","2330","7409"
"20230405","0000","7339"
"20230405","0030","7226"
"20230405","0100","7085"
"20230405","0130","6933"
"20230405","0200","6684"
"20230405","0230","6435"
"20230405","0300","6278"
"20230405","0330","6192"
"20230405","0400","6116"
"20230405","0430","6183"
"20230405","0500","6267"
"20230405","0530","6492"
"20230405","0600","6763"
"20230405","0630","7150"
"20230405","0700","7444"
"20230405","0730","7406"
"20230405","0800","7280"
"20230405","0830","7121"
"20230405","0900","6819"
"20230405","0930","6628"
"20230405","1000","6505"
"20230405","1030","6400"
"20230405","1100","6489"
"20230405","1130","6493"
"20230405","1200","6404"
"20230405","1230","6237"
"20230405","1300","6149"
"20230405","1330","6195"
"20230405","1400","6295"
"20230405","1430","6499"
"20230405","1500","6785"
"20230405","1530","6998"
"20230405","1600","7369"
"20230405","1630","7744"
"20230405","1700","8211"
"20230405","1730","8503"
"20230405","1800","8784"
"20230405","1830","8888"
"20230405","1900","8814"
"20230405","1930","8547"
"20230405","2000","8305"
"20230405","2030","8132"
"20230405","2100","7982"
"20230405","2130","7814"
"20230405","2200","7639"
"20230405","2230","7611"
"20230405","2300","7537"
"20230405","2330","7479"
"20230406","0000","7388"
"20230406","0030","7256"
"20230406","0100","7086"
"20230406","0130","6913"
"20230406","0200","6652"
"20230406","0230","6413"
"20230406","0300","6259"
"20230406","0330","6127"
"20230406","0400","6088"
"20230406","0430","6125"
"20230406","0500","6205"
"20230406","0530","6433"
"20230406","0600","6656"
"20230406","0630","7073"
"20230406","0700","7298"
"20230406","0730","7347"
"20230406","0800","7376"
"20230406","0830","7352"
"20230406","0900","7161"
"20230406","0930","7073"
"20230406","1000","6946"
"20230406","1030","6844"
"20230406","1100","6830"
"20230406","1130","6886"
"20230406","1200","6889"
"20230406","1230","6875"
"20230406","1300","6807"
"20230406","1330","6872"
"20230406","1400","7031"
"20230406","1430","7017"
"20230406","1500","7160"
"20230406","1530","7343"
"20230406","1600","7634"
"20230406","1630","7889"
"20230406","1700","8178"
"20230406","1730","8427"
"20230406","1800","8650"
"20230406","1830","8725"
"20230406","1900","8668"
"20230406","1930","8402"
"20230406","2000","8226"
"20230406","2030","8060"
"20230406","2100","7912"
"20230406","2130","7763"
"20230406","2200","7548"
"20230406","2230","7577"
"20230406","2300","7526"
"20230406","2330","7436"
"20230407","0000","7335"
"20230407","0030","7174"
"20230407","0100","7053"
"20230407","0130","6840"
"20230407","0200","6565"
"20230407","0230","6354"
"20230407","0300","6103"
"20230407","0330","6001"
"20230407","0400","5938"
"20230407","0430","5910"
"20230407","0500","5928"
"20230407","0530","6032"
"20230407","0600","6106"
"20230407","0630","6268"
"20230407","0700","6351"
"20230407","0730","6209"
"20230407","0800","6238"
"20230407","0830","6502"
"20230407","0900","6836"
"20230407","0930","7169"
"20230407","1000","7212"
"20230407","1030","7186"
"20230407","1100","7066"
"20230407","1130","6577"
"20230407","1200","6455"
"20230407","1230","6167"
"20230407","1300","5639"
"20230407","1330","5447"
"20230407","1400","5577"
"20230407","1430","5797"
"20230407","1500","5935"
"20230407","1530","6159"
"20230407","1600","6604"
"20230407","1630","7136"
"20230407","1700","7429"
"20230407","1730","7794"
"20230407","1800","8063"
"20230407","1830","8170"
"20230407","1900","8059"
"20230407","1930","7841"
"20230407","2000","7704"
"20230407","2030","7540"
"20230407","2100","7396"
"20230407","2130","7279"
"20230407","2200","7156"
"20230407","2230","7193"
"20230407","2300","7136"
"20230407","2330","7086"
"20230408","0000","7111"
"20230408","0030","7024"
"20230408","0100","6923"
"20230408","0130","6745"
"20230408","0200","6482"
"20230408","0230","6249"
"20230408","0300","6066"
"20230408","0330","5960"
"20230408","0400","5918"
"20230408","0430","5915"
"20230408","0500","5933"
"20230408","0530","6030"
"20230408","0600","6114"
"20230408","0630","6199"
"20230408","0700","6286"
"20230408","0730","6353"
"20230408","0800","6230"
"20230408","0830","6036"
"20230408","0900","5861"
"20230408","0930","5670"
"20230408","1000","5395"
"20230408","1030","5170"
"20230408","1100","4973"
"20230408","1130","4799"
"20230408","1200","4691"
"20230408","1230","4687"
"20230408","1300","4752"
"20230408","1330","4867"
"20230408","1400","5119"
"20230408","1430","5281"
"20230408","1500","5601"
"20230408","1530","5973"
"20230408","1600","6310"
"20230408","1630","6771"
"20230408","1700","7243"
"20230408","1730","7578"
"20230408","1800","7871"
"20230408","1830","8036"
"20230408","1900","7963"
"20230408","1930","7759"
"20230408","2000","7581"
"20230408","2030","7433"
"20230408","2100","7342"
"20230408","2130","7231"
"20230408","2200","7135"
"20230408","2230","7136"
"20230408","2300","7045"
"20230408","2330","6987"
"20230409","0000","6864"
"20230409","0030","6715"
"20230409","0100","6635"
"20230409","0130","6489"
"20230409","0200","6296"
"20230409","0230","6077"
"20230409","0300","5913"
"20230409","0330","5815"
"20230409","0400","5764"
"20230409","0430","5758"
"20230409","0500","5742"
"20230409","0530","5796"
"20230409","0600","5898"
"20230409","0630","5989"
"20230409","0700","6025"
"20230409","0730","6001"
"20230409","0800","5848"
"20230409","0830","5653"
"20230409","0900","5396"
"20230409","0930","5131"
"20230409","1000","4847"
"20230409","1030","4609"
"20230409","1100","4422"
"20230409","1130","4251"
"20230409","1200","4181"
"20230409","1230","4160"
"20230409","1300","4101"
"20230409","1330","4165"
"20230409","1400","4298"
"20230409","1430","4480"
"20230409","1500","4811"
"20230409","1530","5252"
"20230409","1600","5746"
"20230409","1630","6250"
"20230409","1700","6788"
"20230409","1730","7203"
"20230409","1800","7603"
"20230409","1830","7859"
"20230409","1900","7868"
"20230409","1930","7686"
"20230409","2000","7555"
"20230409","2030","7376"
"20230409","2100","7282"
"20230409","2130","7167"
"20230409","2200","7053"
